554;221;40;-249;-299;0;1;1;0;0;1;1;0;0;0;1;5824;0;0;0;
554;221;40;-248;-299;0;1;1;0;0;1;1;0;0;0;1;5855;0;0;0;
554;221;39;-251;-300;0;1;1;0;0;1;1;0;0;0;1;5886;0;0;0;
541;309;41;-251;-299;0;0;0;0;0;1;1;0;0;0;1;5917;0;0;0;
541;309;40;-248;-292;0;0;0;0;0;1;1;0;0;0;1;5948;0;0;0;
541;309;41;-247;-284;0;0;0;0;0;1;1;0;0;0;1;5979;0;0;0;
541;309;41;-247;-275;0;0;0;0;0;1;1;0;0;0;1;6010;0;0;0;
541;309;43;-245;-268;0;0;0;0;0;1;1;0;0;0;1;6041;0;0;0;
541;309;43;-244;-260;0;0;0;0;0;1;1;0;0;0;1;6072;0;0;0;
541;309;43;-243;-254;0;0;0;0;0;1;1;0;0;0;1;6103;0;0;0;
541;309;43;-242;-249;0;0;0;0;0;1;1;0;0;0;1;6134;0;0;0;
541;309;43;-241;-246;0;0;0;0;0;1;1;0;0;0;1;6165;0;0;0;
541;309;43;-241;-242;0;0;0;0;0;1;1;0;0;0;1;6196;0;0;0;
541;309;43;-239;-240;0;0;0;0;0;1;1;0;0;0;1;6227;0;0;0;
541;309;45;-239;-239;0;0;0;0;0;1;1;0;0;0;1;6258;0;0;0;
541;309;44;-237;-238;0;0;0;0;0;1;1;0;0;0;1;6289;0;0;0;
541;309;43;-237;-238;0;0;0;0;0;1;1;0;0;0;1;6320;0;0;0;
541;309;43;-237;-237;0;0;0;0;0;1;1;0;0;0;1;6351;0;0;0;
541;309;44;-236;-237;0;0;0;0;0;1;1;0;0;0;1;6382;0;0;0;
541;309;44;-235;-237;0;0;0;0;0;1;1;0;0;0;1;6413;0;0;0;
541;309;45;-233;-236;0;0;0;0;0;1;1;0;0;0;1;6444;0;0;0;
541;309;46;-233;-236;0;0;0;0;0;1;1;0;0;0;1;6475;0;0;0;
541;309;45;-232;-236;0;0;0;0;0;1;1;0;0;0;1;6506;0;0;0;
541;309;45;-232;-235;0;0;0;0;0;1;1;0;0;0;1;6537;0;0;0;
541;309;46;-231;-235;0;0;0;0;0;1;1;0;0;0;1;6568;0;0;0;
541;309;46;-230;-235;0;0;0;0;0;1;1;0;0;0;1;6599;0;0;0;
541;309;46;-230;-235;0;0;0;0;0;1;1;0;0;0;1;6630;0;0;0;
541;309;46;-230;-233;0;0;0;0;0;1;1;0;0;0;1;6661;0;0;0;
541;309;47;-230;-234;0;0;0;0;0;1;1;0;0;0;1;6692;0;0;0;
541;309;47;-229;-233;0;0;0;0;0;1;1;0;0;0;1;6723;0;0;0;
541;309;48;-228;-232;0;0;0;0;0;1;1;0;0;0;1;6754;0;0;0;
541;309;48;-228;-232;0;0;0;0;0;1;1;0;0;0;1;6785;0;0;0;
541;309;47;-227;-231;0;0;0;0;0;1;1;0;0;0;1;6816;0;0;0;
541;309;48;-227;-231;0;0;0;0;0;1;1;0;0;0;1;6847;0;0;0;
541;309;47;-226;-231;0;0;0;0;0;1;1;0;0;0;1;6878;0;0;0;
541;309;48;-224;-231;1;1;1;0;0;1;1;0;0;0;1;6909;0;0;0;
541;309;49;-222;-239;1;1;1;0;0;1;1;0;0;0;1;6940;0;0;0;
541;309;49;-218;-248;1;1;1;0;0;1;1;0;0;0;1;6971;0;0;0;
541;309;50;-217;-260;1;1;1;0;0;1;1;0;0;0;1;7002;0;0;0;
541;309;50;-217;-269;1;1;1;0;0;1;1;0;0;0;1;7033;0;0;0;
541;309;48;-220;-272;1;1;1;0;0;1;1;0;0;0;1;7064;0;0;0;
541;309;49;-219;-272;1;1;1;0;0;1;1;0;0;0;1;7095;0;0;0;
541;309;49;-222;-273;1;1;1;0;0;1;1;0;0;0;1;7126;0;0;0;
541;309;49;-221;-273;1;1;1;0;0;1;1;0;0;0;1;7157;0;0;0;
541;309;48;-224;-273;1;1;1;0;0;1;1;0;0;0;1;7188;0;0;0;
541;309;50;-223;-272;1;1;1;0;0;1;1;0;0;0;1;7219;0;0;0;
541;309;49;-224;-272;1;1;1;0;0;1;1;0;0;0;1;7250;0;0;0;
541;309;48;-225;-272;1;1;1;0;0;1;1;0;0;0;1;7281;0;0;0;
541;309;48;-225;-270;1;1;1;0;0;1;1;0;0;0;1;7312;0;0;0;
541;309;48;-227;-272;1;1;1;0;0;1;1;0;0;0;1;7343;0;0;0;
541;309;47;-228;-272;1;1;1;0;0;1;1;0;0;0;1;7374;0;0;0;
541;309;47;-228;-270;1;1;1;0;0;1;1;0;0;0;1;7405;0;0;0;
541;309;46;-229;-270;1;1;1;0;0;1;1;0;0;0;1;7436;0;0;0;
541;309;45;-228;-269;1;1;1;0;0;1;1;0;0;0;1;7467;0;0;0;
541;309;45;-230;-272;1;1;1;0;0;1;1;0;0;0;1;7498;0;0;0;
541;309;46;-230;-270;1;1;1;0;0;1;1;0;0;0;1;7529;0;0;0;
541;309;44;-230;-272;1;1;1;0;0;1;1;0;0;0;1;7560;0;0;0;
541;309;43;-230;-270;1;1;1;0;0;1;1;0;0;0;1;7591;0;0;0;
541;309;42;-230;-270;1;1;1;0;0;1;1;0;0;0;1;7622;0;0;0;
541;309;41;-231;-272;1;1;1;0;0;1;1;0;0;0;1;7653;0;0;0;
541;309;40;-231;-272;1;1;1;0;0;1;1;0;0;0;1;7684;0;0;0;
541;309;40;-231;-270;1;1;1;0;0;1;1;0;0;0;1;7715;0;0;0;
541;309;40;-231;-270;1;1;1;0;0;1;1;0;0;0;1;7746;0;0;0;
541;309;38;-232;-272;1;1;1;0;0;1;1;0;0;0;1;7777;0;0;0;
541;309;37;-232;-272;1;1;1;0;0;1;1;0;0;0;1;7808;0;0;0;
541;309;38;-231;-272;1;1;1;0;0;1;1;0;0;0;1;7839;0;0;0;
541;309;36;-233;-272;1;1;1;0;0;1;1;0;0;0;1;7870;0;0;0;
541;309;34;-233;-272;1;1;1;0;0;1;1;0;0;0;1;7901;0;0;0;
541;309;35;-231;-272;1;1;1;0;0;1;1;0;0;0;1;7932;0;0;0;
541;309;34;-233;-272;1;1;1;0;0;1;1;0;0;0;1;7963;0;0;0;
541;309;32;-234;-272;1;1;1;0;0;1;1;0;0;0;1;7994;0;0;0;
541;309;30;-234;-272;1;1;1;0;0;1;1;0;0;0;1;8025;0;0;0;
541;309;30;-232;-272;1;1;1;0;0;1;1;0;0;0;1;8056;0;0;0;
541;309;28;-234;-272;1;1;1;0;0;1;1;0;0;0;1;8087;0;0;0;
