579;286;63;-150;-297;0;1;1;0;0;1;1;0;0;0;0;96;0;0;0;
579;286;63;-150;-308;0;1;1;0;0;1;1;0;0;0;0;127;0;0;0;
579;286;64;-150;-315;0;1;1;0;0;1;1;0;0;0;0;158;0;0;0;
579;286;64;-150;-317;0;1;1;0;0;1;1;0;0;0;0;189;0;0;0;
579;286;64;-150;-318;0;1;1;0;0;1;1;0;0;0;0;220;0;0;0;
579;286;64;-150;-319;0;1;1;0;0;1;1;0;0;0;0;251;0;0;0;
579;286;63;-149;-320;0;1;1;0;0;1;1;0;0;0;0;282;0;0;0;
579;286;64;-150;-322;0;1;1;0;0;1;1;0;0;0;0;313;0;0;0;
579;286;64;-150;-322;0;1;1;0;0;1;1;0;0;0;0;344;0;0;0;
579;286;65;-150;-322;0;1;1;0;0;1;1;0;0;0;0;375;0;0;0;
579;286;64;-150;-323;0;1;1;0;0;1;1;0;0;0;0;406;0;0;0;
579;286;64;-150;-323;0;1;1;0;0;1;1;0;0;0;0;437;0;0;0;
579;286;64;-150;-323;0;1;1;0;0;1;1;0;0;0;0;468;0;0;0;
579;286;67;-275;-320;0;0;0;0;0;1;1;0;0;0;0;499;0;0;0;
579;286;64;-275;-315;0;0;0;0;0;1;1;0;0;0;0;530;0;0;0;
579;286;65;-274;-309;0;0;0;0;0;1;1;0;0;0;0;561;0;0;0;
579;286;65;-273;-303;0;0;0;0;0;1;1;0;0;0;0;592;0;0;0;
579;286;65;-272;-296;0;0;0;0;0;1;1;0;0;0;0;623;0;0;0;
579;286;64;-272;-290;0;0;0;0;0;1;1;0;0;0;0;654;0;0;0;
579;286;65;-269;-285;0;0;0;0;0;1;1;0;0;0;0;685;0;0;0;
579;286;65;-269;-280;0;0;0;0;0;1;1;0;0;0;0;716;0;0;0;
579;286;65;-268;-277;0;0;0;0;0;1;1;0;0;0;0;747;0;0;0;
579;286;66;-266;-274;0;0;0;0;0;1;1;0;0;0;0;778;0;0;0;
579;286;66;-266;-272;0;0;0;0;0;1;1;0;0;0;0;809;0;0;0;
579;286;65;-265;-270;0;0;0;0;0;1;1;0;0;0;0;840;0;0;0;
579;286;65;-264;-269;0;0;0;0;0;1;1;0;0;0;0;871;0;0;0;
579;286;65;-264;-268;0;0;0;0;0;1;1;0;0;0;0;902;0;0;0;
579;286;65;-263;-268;0;0;0;0;0;1;1;0;0;0;0;933;0;0;0;
579;286;69;-260;-267;0;0;0;0;0;1;1;0;0;0;0;964;0;0;0;
579;286;68;-262;-267;0;0;0;0;0;1;1;0;0;0;0;995;0;0;0;
579;286;67;-259;-267;0;0;0;0;0;1;1;0;0;0;0;1026;0;0;0;
579;286;65;-259;-267;0;0;0;0;0;1;1;0;0;0;0;1057;0;0;0;
579;286;67;-257;-266;0;0;0;0;0;1;1;0;0;0;0;1088;0;0;0;
579;286;68;-256;-266;0;0;0;0;0;1;1;0;0;0;0;1119;0;0;0;
579;286;66;-256;-266;0;0;0;0;0;1;1;0;0;0;0;1150;0;0;0;
579;286;66;-255;-265;0;0;0;0;0;1;1;0;0;0;0;1181;0;0;0;
579;286;66;-254;-265;0;0;0;0;0;1;1;0;0;0;0;1212;0;0;0;
579;286;66;-254;-264;0;0;0;0;0;1;1;0;0;0;0;1243;0;0;0;
579;286;69;-251;-263;0;0;0;0;0;1;1;0;0;0;0;1274;0;0;0;
579;286;67;-250;-263;0;0;0;0;0;1;1;0;0;0;0;1305;0;0;0;
579;286;68;-250;-263;0;0;0;0;0;1;1;0;0;0;0;1336;0;0;0;
579;286;69;-247;-262;0;0;0;0;0;1;1;0;0;0;0;1367;0;0;0;
579;286;68;-247;-262;0;0;0;0;0;1;1;0;0;0;0;1398;0;0;0;
579;286;69;-246;-259;0;0;0;0;0;1;1;0;0;0;0;1429;0;0;0;
579;286;68;-244;-259;0;0;0;0;0;1;1;0;0;0;0;1460;0;0;0;
579;286;69;-244;-259;0;0;0;0;0;1;1;0;0;0;0;1491;0;0;0;
579;286;68;-243;-259;0;0;0;0;0;1;1;0;0;0;0;1522;0;0;0;
579;286;67;-242;-258;0;0;0;0;0;1;1;0;0;0;0;1553;0;0;0;
579;286;67;-241;-258;0;0;0;0;0;1;1;0;0;0;0;1584;0;0;0;
579;286;68;-240;-257;0;0;0;0;0;1;1;0;0;0;0;1615;0;0;0;
579;286;71;-237;-255;0;0;0;0;0;1;1;0;0;0;0;1646;0;0;0;
579;286;67;-238;-256;0;0;0;0;0;1;1;0;0;0;0;1677;0;0;0;
579;286;70;-236;-254;0;0;0;0;0;1;1;0;0;0;0;1708;0;0;0;
579;286;69;-236;-255;0;0;0;0;0;1;1;0;0;0;0;1739;0;0;0;
579;286;70;-234;-253;0;0;0;0;0;1;1;0;0;0;0;1770;0;0;0;
579;286;68;-234;-254;0;0;0;0;0;1;1;0;0;0;0;1801;0;0;0;
