579;286;191;-146;-5;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-147;-7;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;188;-146;-8;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-147;-11;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;192;-146;-15;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;188;-146;-20;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-24;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-146;-30;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;188;-146;-36;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-41;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-46;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;192;-146;-50;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;188;-146;-54;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;187;-146;-58;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-145;-62;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-146;-64;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-69;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-70;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-72;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;192;-146;-76;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;192;-146;-78;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-83;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-145;-83;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;188;-146;-86;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-87;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-147;-91;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;188;-147;-95;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-96;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-100;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-147;-104;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-146;-106;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-146;-110;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;192;-146;-112;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;192;-146;-114;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-118;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-146;-119;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-121;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-124;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-126;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-130;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;188;-146;-134;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;188;-146;-137;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-147;-140;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-145;-142;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-146;-144;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-147;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-147;-149;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;192;-146;-151;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-146;-155;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-160;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-163;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-146;-168;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;188;-146;-174;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-146;-179;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-146;-180;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-146;-181;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;190;-147;-184;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
579;286;191;-145;-183;1;1;1;0;1;2;1;0;0;7;2;36001;0;7201;0;
