554;286;-146;-146;-345;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-144;-147;-342;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-144;-147;-342;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-145;-147;-350;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-145;-147;-350;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-144;-147;-350;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-144;-147;-347;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-143;-147;-349;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-143;-147;-352;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-140;-147;-345;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-142;-147;-352;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-140;-147;-349;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-140;-147;-349;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-140;-147;-353;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-139;-147;-347;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-139;-147;-352;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-136;-146;-350;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-139;-147;-354;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-136;-147;-350;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-135;-147;-350;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-136;-147;-354;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-135;-147;-354;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-135;-147;-352;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-135;-147;-354;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-134;-147;-350;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-132;-147;-350;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-131;-147;-350;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-133;-147;-357;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-131;-147;-350;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-132;-147;-357;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-130;-147;-352;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-130;-146;-357;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-130;-147;-354;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
554;286;-128;-147;-353;0;1;1;0;0;0;1;0;0;6;0;0;0;0;0;
