579;286;66;-151;-247;0;1;1;0;0;1;1;0;0;0;0;158;0;0;0;
579;286;68;-151;-252;0;1;1;0;0;1;1;0;0;0;0;189;0;0;0;
579;286;65;-152;-264;0;1;1;0;0;1;1;0;0;0;0;220;0;0;0;
579;286;66;-151;-274;0;1;1;0;0;1;1;0;0;0;0;251;0;0;0;
579;286;67;-152;-278;1;1;1;0;0;1;1;0;0;0;0;282;0;0;0;
579;286;66;-151;-278;1;1;1;0;0;1;1;0;0;0;0;313;0;0;0;
579;286;68;-151;-275;1;1;1;0;0;1;1;0;0;0;0;344;0;0;0;
579;286;67;-152;-270;1;1;1;0;0;1;1;0;0;0;0;375;0;0;0;
579;286;68;-151;-267;1;1;1;0;0;1;1;0;0;0;0;406;0;0;0;
579;286;70;-150;-265;1;1;1;0;0;1;1;0;0;0;0;437;0;0;0;
579;286;70;-151;-263;1;1;1;0;0;1;1;0;0;0;0;468;0;0;0;
579;286;69;-151;-263;1;1;1;0;0;1;1;0;0;0;0;499;0;0;0;
579;286;70;-150;-262;1;1;1;0;0;1;1;0;0;0;0;530;0;0;0;
579;286;67;-152;-262;1;1;1;0;0;1;1;0;0;0;0;561;0;0;0;
579;286;69;-151;-260;1;1;1;0;0;1;1;0;0;0;0;592;0;0;0;
579;286;67;-151;-260;1;1;1;0;0;1;1;0;0;0;0;623;0;0;0;
579;286;68;-150;-260;1;1;1;0;0;1;1;0;0;0;0;654;0;0;0;
579;286;68;-151;-259;1;1;1;0;0;1;1;0;0;0;0;685;0;0;0;
579;286;67;-151;-259;1;1;1;0;0;1;1;0;0;0;0;716;0;0;0;
579;286;67;-151;-259;1;1;1;0;0;1;1;0;0;0;0;747;0;0;0;
579;286;67;-151;-258;1;1;1;0;0;1;1;0;0;0;0;778;0;0;0;
579;286;64;-151;-258;1;1;1;0;0;1;1;0;0;0;0;809;0;0;0;
579;286;64;-150;-258;1;1;1;0;0;1;1;0;0;0;0;840;0;0;0;
579;286;61;-150;-259;1;1;1;0;0;1;1;0;0;0;0;871;0;0;0;
579;286;62;-150;-258;1;1;1;0;0;1;1;0;0;0;0;902;0;0;0;
579;286;60;-152;-259;1;1;1;0;0;1;1;0;0;0;0;933;0;0;0;
579;286;60;-152;-257;1;1;1;0;0;1;1;0;0;0;0;964;0;0;0;
579;286;60;-151;-258;1;1;1;0;0;1;1;0;0;0;0;995;0;0;0;
579;286;58;-151;-258;1;1;1;0;0;1;1;0;0;0;0;1026;0;0;0;
579;286;56;-152;-259;1;1;1;0;0;1;1;0;0;0;0;1057;0;0;0;
579;286;57;-151;-259;1;1;1;0;0;1;1;0;0;0;0;1088;0;0;0;
579;286;55;-152;-259;0;1;1;0;0;1;1;0;0;0;0;1119;0;0;0;
579;286;55;-151;-263;0;1;1;0;0;1;1;0;0;0;0;1150;0;0;0;
579;286;53;-152;-266;0;1;1;0;0;1;1;0;0;0;0;1181;0;0;0;
579;286;54;-151;-272;0;1;1;0;0;1;1;0;0;0;0;1212;0;0;0;
579;286;53;-151;-275;0;1;1;0;0;1;1;0;0;0;0;1243;0;0;0;
579;286;51;-151;-279;0;1;1;0;0;1;1;0;0;0;0;1274;0;0;0;
579;286;53;-151;-280;0;1;1;0;0;1;1;0;0;0;0;1305;0;0;0;
579;286;53;-151;-283;0;1;1;0;0;1;1;0;0;0;0;1336;0;0;0;
579;286;52;-152;-284;0;1;1;0;0;1;1;0;0;0;0;1367;0;0;0;
579;286;51;-150;-285;0;1;1;0;0;1;1;0;0;0;0;1398;0;0;0;
579;286;51;-150;-287;0;1;1;0;0;1;1;0;0;0;0;1429;0;0;0;
579;286;48;-152;-288;0;1;1;0;0;1;1;0;0;0;0;1460;0;0;0;
579;286;51;-150;-288;0;1;1;0;0;1;1;0;0;0;0;1491;0;0;0;
579;286;50;-151;-289;0;1;1;0;0;1;1;0;0;0;0;1522;0;0;0;
579;286;48;-152;-290;0;1;1;0;0;1;1;0;0;0;0;1553;0;0;0;
579;286;50;-151;-290;0;1;1;0;0;1;1;0;0;0;0;1584;0;0;0;
579;286;50;-151;-292;0;1;1;0;0;1;1;0;0;0;0;1615;0;0;0;
579;286;50;-151;-292;0;1;1;0;0;1;1;0;0;0;0;1646;0;0;0;
579;286;50;-151;-293;0;1;1;0;0;1;1;0;0;0;0;1677;0;0;0;
579;286;49;-151;-294;0;1;1;0;0;1;1;0;0;0;0;1708;0;0;0;
579;286;49;-152;-295;0;1;1;0;0;1;1;0;0;0;0;1739;0;0;0;
579;286;49;-151;-295;0;1;1;0;0;1;1;0;0;0;0;1770;0;0;0;
579;286;49;-151;-296;0;1;1;0;0;1;1;0;0;0;0;1801;0;0;0;
579;286;47;-151;-297;0;1;1;0;0;1;1;0;0;0;0;1832;0;0;0;
579;286;46;-151;-298;0;1;1;0;0;1;1;0;0;0;0;1863;0;0;0;
579;286;50;-151;-298;0;1;1;0;0;1;1;0;0;0;0;1894;0;0;0;
579;286;47;-152;-299;0;1;1;0;0;1;1;0;0;0;0;1925;0;0;0;
579;286;47;-152;-299;0;1;1;0;0;1;1;0;0;0;0;1956;0;0;0;
579;286;48;-152;-298;0;1;1;0;0;1;1;0;0;0;0;1987;0;0;0;
579;286;48;-151;-299;0;1;1;0;0;1;1;0;0;0;0;2018;0;0;0;
579;286;48;-152;-300;0;1;1;0;0;1;1;0;0;0;0;2049;0;0;0;
579;286;48;-151;-302;0;1;1;0;0;1;1;0;0;0;0;2080;0;0;0;
579;286;48;-151;-302;0;1;1;0;0;1;1;0;0;0;0;2111;0;0;0;
579;286;47;-152;-302;0;1;1;0;0;1;1;0;0;0;0;2142;0;0;0;
579;286;48;-151;-303;0;1;1;0;0;1;1;0;0;0;0;2173;0;0;0;
579;286;48;-152;-302;0;1;1;0;0;1;1;0;0;0;0;2204;0;0;0;
579;286;49;-151;-303;0;1;1;0;0;1;1;0;0;0;0;2235;0;0;0;
579;286;48;-151;-304;0;1;1;0;0;1;1;0;0;0;0;2266;0;0;0;
579;286;47;-151;-304;0;1;1;0;0;1;1;0;0;0;0;2297;0;0;0;
579;286;46;-152;-305;0;1;1;0;0;1;1;0;0;0;0;2328;0;0;0;
579;286;46;-152;-306;0;1;1;0;0;1;1;0;0;0;0;2359;0;0;0;
579;286;47;-151;-306;0;1;1;0;0;1;1;0;0;0;0;2390;0;0;0;
579;286;46;-151;-307;0;1;1;0;0;1;1;0;0;0;0;2421;0;0;0;
579;286;48;-151;-306;0;1;1;0;0;1;1;0;0;0;0;2452;0;0;0;
579;286;48;-151;-307;0;1;1;0;0;1;1;0;0;0;0;2483;0;0;0;
579;286;46;-151;-308;0;1;1;0;0;1;1;0;0;0;0;2514;0;0;0;
579;286;47;-151;-308;0;1;1;0;0;1;1;0;0;0;0;2545;0;0;0;
579;286;48;-150;-309;0;1;1;0;0;1;1;0;0;0;0;2576;0;0;0;
579;286;46;-152;-309;0;1;1;0;0;1;1;0;0;0;0;2607;0;0;0;
579;286;46;-152;-309;0;1;1;0;0;1;1;0;0;0;0;2638;0;0;0;
579;286;48;-151;-309;0;1;1;0;0;1;1;0;0;0;0;2669;0;0;0;
579;286;46;-151;-310;0;1;1;0;0;1;1;0;0;0;0;2700;0;0;0;
579;286;46;-151;-312;0;1;1;0;0;1;1;0;0;0;0;2731;0;0;0;
579;286;47;-151;-312;0;1;1;0;0;1;1;0;0;0;0;2762;0;0;0;
579;286;47;-151;-313;0;1;1;0;0;1;1;0;0;0;0;2793;0;0;0;
579;286;46;-151;-313;0;1;1;0;0;1;1;0;0;0;0;2824;0;0;0;
579;286;47;-152;-313;0;1;1;0;0;1;1;0;0;0;0;2855;0;0;0;
579;286;47;-151;-314;0;1;1;0;0;1;1;0;0;0;0;2886;0;0;0;
579;286;47;-152;-314;0;1;1;0;0;1;1;0;0;0;0;2917;0;0;0;
579;286;47;-151;-314;0;1;1;0;0;1;1;0;0;0;0;2948;0;0;0;
579;286;48;-151;-315;0;1;1;0;0;1;1;0;0;0;0;2979;0;0;0;
579;286;49;-151;-315;0;1;1;0;0;1;1;0;0;0;0;3010;0;0;0;
579;286;48;-151;-316;0;1;1;0;0;1;1;0;0;0;0;3041;0;0;0;
