541;309;83;28;27;1;1;1;0;0;1;2;0;0;0;2;10171;0;0;0;
541;309;83;28;28;1;1;1;0;0;1;2;0;0;0;2;10202;0;0;0;
541;309;82;28;28;1;1;1;0;0;1;2;0;0;0;2;10233;0;0;0;
541;309;83;29;27;1;1;1;0;0;1;2;0;0;0;2;10264;0;0;0;
541;309;83;28;26;1;1;1;0;0;1;2;0;0;0;2;10295;0;0;0;
541;309;83;28;26;1;1;1;0;0;1;2;0;0;0;2;10326;0;0;0;
541;309;82;28;26;1;1;1;0;0;1;2;0;0;0;2;10357;0;0;0;
541;309;82;28;26;1;1;1;0;0;1;2;0;0;0;2;10388;0;0;0;
541;309;84;27;25;1;1;1;0;0;1;2;0;0;0;2;10419;0;0;0;
541;309;82;29;26;1;1;1;0;0;1;2;0;0;0;2;10450;0;0;0;
541;309;83;28;26;1;1;1;0;0;1;2;0;0;0;2;10481;0;0;0;
541;309;83;27;26;1;1;1;0;0;1;2;0;0;0;2;10512;0;0;0;
541;309;81;27;26;1;1;1;0;0;1;2;0;0;0;2;10543;0;0;0;
541;309;82;27;26;1;1;1;0;0;1;2;0;0;0;2;10574;0;0;0;
541;309;83;27;26;1;1;1;0;0;1;2;0;0;0;2;10605;0;0;0;
541;309;80;27;26;1;1;1;0;0;1;2;0;0;0;2;10636;0;0;0;
541;309;84;28;26;1;1;1;0;0;1;2;0;0;0;2;10667;0;0;0;
541;309;82;26;26;1;1;1;0;0;1;2;0;0;0;2;10698;0;0;0;
541;309;83;26;26;1;1;1;0;0;1;2;0;0;0;2;10729;0;0;0;
541;309;82;27;25;1;1;1;0;0;1;2;0;0;0;2;10760;0;0;0;
541;309;83;27;26;1;1;1;0;0;1;2;0;0;0;2;10791;0;0;0;
541;309;82;27;26;1;1;1;0;0;1;2;0;0;0;2;10822;0;0;0;
541;309;83;27;26;1;1;1;0;0;1;2;0;0;0;2;10853;0;0;0;
541;309;83;27;26;1;1;1;0;0;1;2;0;0;0;2;10884;0;0;0;
541;309;81;26;26;1;1;1;0;0;1;2;0;0;0;2;10915;0;0;0;
541;309;82;26;26;1;1;1;0;0;1;2;0;0;0;2;10946;0;0;0;
541;309;81;26;26;1;1;1;0;0;1;2;0;0;0;2;10977;0;0;0;
541;309;81;26;24;1;1;1;0;0;1;2;0;0;0;2;11008;0;0;0;
541;309;82;26;25;1;1;1;0;0;1;2;0;0;0;2;11039;0;0;0;
541;309;81;26;26;1;1;1;0;0;1;2;0;0;0;2;11070;0;0;0;
541;309;81;27;26;1;1;1;0;0;1;2;0;0;0;2;11101;0;0;0;
541;309;80;26;26;1;1;1;0;0;1;2;0;0;0;2;11132;0;0;0;
541;309;81;26;26;1;1;1;0;0;1;2;0;0;0;2;11163;0;0;0;
541;309;80;27;26;1;1;1;0;0;1;2;0;0;0;2;11194;0;0;0;
541;309;80;26;25;1;1;1;0;0;1;2;0;0;0;2;11225;0;0;0;
541;309;80;26;25;1;1;1;0;0;1;2;0;0;0;2;11256;0;0;0;
541;309;81;26;23;1;1;1;0;0;1;2;0;0;0;2;11287;0;0;0;
541;309;82;26;25;1;1;1;0;0;1;2;0;0;0;2;11318;0;0;0;
541;309;80;26;23;1;1;1;0;0;1;2;0;0;0;2;11349;0;0;0;
541;309;81;27;26;1;1;1;0;0;1;2;0;0;0;2;11380;0;0;0;
541;309;80;26;23;1;1;1;0;0;1;2;0;0;0;2;11411;0;0;0;
541;309;81;26;23;1;1;1;0;0;1;2;0;0;0;2;11442;0;0;0;
541;309;80;24;24;1;1;1;0;0;1;2;0;0;0;2;11473;0;0;0;
541;309;81;26;24;1;1;1;0;0;1;2;0;0;0;2;11504;0;0;0;
541;309;80;26;23;1;1;1;0;0;1;2;0;0;0;2;11535;0;0;0;
541;309;81;26;24;1;1;1;0;0;1;2;0;0;0;2;11566;0;0;0;
541;309;80;26;26;1;1;1;0;0;1;2;0;0;0;2;11597;0;0;0;
541;309;81;27;26;1;1;1;0;0;1;2;0;0;0;2;11628;0;0;0;
541;309;81;26;24;1;1;1;0;0;1;2;0;0;0;2;11659;0;0;0;
541;309;80;26;23;1;1;1;0;0;1;2;0;0;0;2;11690;0;0;0;
541;309;80;26;24;1;1;1;0;0;1;2;0;0;0;2;11721;0;0;0;
541;309;79;26;24;1;1;1;0;0;1;2;0;0;0;2;11752;0;0;0;
541;309;81;26;23;1;1;1;0;0;1;2;0;0;0;2;11783;0;0;0;
541;309;81;26;24;1;1;1;0;0;1;2;0;0;0;2;11814;0;0;0;
541;309;81;26;24;1;1;1;0;0;1;2;0;0;0;2;11845;0;0;0;
541;309;79;26;24;1;1;1;0;0;1;2;0;0;0;2;11876;0;0;0;
541;309;80;26;24;1;1;1;0;0;1;2;0;0;0;2;11907;0;0;0;
541;309;80;26;24;1;1;1;0;0;1;2;0;0;0;2;11938;0;0;0;
541;309;81;26;23;1;1;1;0;0;1;2;0;0;0;2;11969;0;0;0;
541;309;79;24;22;1;1;1;0;0;1;2;0;0;0;2;12000;0;0;0;
541;309;80;25;23;1;1;1;0;0;1;2;0;0;0;2;12031;0;0;0;
541;309;80;25;23;1;1;1;0;0;1;2;0;0;0;2;12062;0;0;0;
541;309;80;26;23;1;1;1;0;0;1;2;0;0;0;2;12093;0;0;0;
541;309;79;25;23;1;1;1;0;0;1;2;0;0;0;2;12124;0;0;0;
541;309;80;25;23;1;1;1;0;0;1;2;0;0;0;2;12155;0;0;0;
541;309;80;26;24;1;1;1;0;0;1;2;0;0;0;2;12186;0;0;0;
541;309;79;26;25;1;1;1;0;0;1;2;0;0;0;2;12217;0;0;0;
541;309;80;26;25;1;1;1;0;0;1;2;0;0;0;2;12248;0;0;0;
541;309;78;23;24;1;1;1;0;0;1;2;0;0;0;2;12279;0;0;0;
541;309;79;25;23;1;1;1;0;0;1;2;0;0;0;2;12310;0;0;0;
541;309;79;24;23;1;1;1;0;0;1;2;0;0;0;2;12341;0;0;0;
541;309;79;25;24;1;1;1;0;0;1;2;0;0;0;2;12372;0;0;0;
541;309;78;23;22;1;1;1;0;0;1;2;0;0;0;2;12403;0;0;0;
541;309;79;24;23;1;1;1;0;0;1;2;0;0;0;2;12434;0;0;0;
541;309;80;24;23;1;1;1;0;0;1;2;0;0;0;2;12465;0;0;0;
541;309;77;25;23;1;1;1;0;0;1;2;0;0;0;2;12496;0;0;0;
541;309;79;24;25;1;1;1;0;0;1;2;0;0;0;2;12527;0;0;0;
541;309;80;25;23;1;1;1;0;0;1;2;0;0;0;2;12558;0;0;0;
541;309;80;25;23;1;1;1;0;0;1;2;0;0;0;2;12589;0;0;0;
541;309;79;25;23;1;1;1;0;0;1;2;0;0;0;2;12620;0;0;0;
541;309;77;23;23;1;1;1;0;0;1;2;0;0;0;2;12651;0;0;0;
541;309;79;23;23;1;1;1;0;0;1;2;0;0;0;2;12682;0;0;0;
541;309;79;24;23;1;1;1;0;0;1;2;0;0;0;2;12713;0;0;0;
541;309;80;24;23;1;1;1;0;0;1;2;0;0;0;2;12744;0;0;0;
541;309;80;25;24;1;1;1;0;0;1;2;0;0;0;2;12775;0;0;0;
541;309;79;23;23;1;1;1;0;0;1;2;0;0;0;2;12806;0;0;0;
541;309;79;25;26;1;1;1;0;0;1;2;0;0;0;2;12837;0;0;0;
