579;286;66;-342;-370;2;1;1;0;0;1;1;2;0;0;2;39218;0;0;0;39153;0;0;0;0;0;0;
579;286;65;-342;-369;2;1;1;0;0;1;1;2;0;0;2;39249;0;0;0;39184;0;0;0;0;0;0;
579;286;67;-342;-369;2;1;1;0;0;1;1;2;0;0;2;39280;0;0;0;39215;0;0;0;0;0;0;
579;286;67;-342;-369;2;1;1;0;0;1;1;2;0;0;2;39311;0;0;0;39246;0;0;0;0;0;0;
579;286;64;-342;-370;2;1;1;0;0;1;1;2;0;0;2;39342;0;0;0;39277;0;0;0;0;0;0;
579;286;65;-342;-369;2;1;1;0;0;1;1;2;0;0;2;39373;0;0;0;39308;0;0;0;0;0;0;
579;286;65;-342;-369;2;1;1;0;0;1;1;2;0;0;2;39404;0;0;0;39339;0;0;0;0;0;0;
579;286;68;-342;-369;2;1;1;0;0;1;1;2;0;0;2;39435;0;0;0;39370;0;0;0;0;0;0;
579;286;66;-342;-370;2;1;1;0;0;1;1;2;0;0;2;39466;0;0;0;39401;0;0;0;0;0;0;
579;286;64;-342;-370;2;1;1;0;0;1;1;2;0;0;2;39497;0;0;0;39432;0;0;0;0;0;0;
579;286;65;-344;-370;2;1;1;0;0;1;1;2;0;0;2;39528;0;0;0;39463;0;0;0;0;0;0;
579;286;67;-342;-369;2;1;1;0;0;1;1;2;0;0;2;39559;0;0;0;39494;0;0;0;0;0;0;
579;286;68;-342;-369;2;1;1;0;0;1;1;2;0;0;2;39590;0;0;0;39525;0;0;0;0;0;0;
579;286;67;-342;-369;2;1;1;0;0;1;1;2;0;0;2;39621;0;0;0;39556;0;0;0;0;0;0;
579;286;65;-345;-370;2;1;1;0;0;1;1;2;0;0;2;39652;0;0;0;39587;0;0;0;0;0;0;
579;286;65;-342;-369;2;1;1;0;0;1;1;2;0;0;2;39683;0;0;0;39618;0;0;0;0;0;0;
579;286;68;-344;-370;2;1;1;0;0;1;1;2;0;0;2;39714;0;0;0;39649;0;0;0;0;0;0;
579;286;68;-344;-369;2;1;1;0;0;1;1;2;0;0;2;39745;0;0;0;39680;0;0;0;0;0;0;
579;286;66;-344;-370;2;1;1;0;0;1;1;2;0;0;2;39776;0;0;0;39711;0;0;0;0;0;0;
579;286;66;-344;-370;2;1;1;0;0;1;1;2;0;0;2;39807;0;0;0;39742;0;0;0;0;0;0;
579;286;67;-344;-370;2;1;1;0;0;1;1;2;0;0;2;39838;0;0;0;39773;0;0;0;0;0;0;
579;286;70;-344;-370;3;1;1;0;0;1;1;2;0;0;2;39869;0;0;0;39804;0;0;0;0;0;0;
579;286;68;-344;-369;1;1;1;0;0;1;1;2;0;0;2;39900;0;0;0;39835;0;0;0;0;0;0;
579;286;66;-344;-363;1;1;1;0;0;1;1;2;0;0;2;39931;0;0;0;39866;0;0;0;0;0;0;
579;286;65;-342;-355;1;1;1;0;0;1;1;2;0;0;2;39962;0;0;0;39897;0;0;0;0;0;0;
579;286;66;-340;-349;1;1;1;0;0;1;1;2;0;0;2;39993;0;0;0;39928;0;0;0;0;0;0;
579;286;68;-338;-342;1;1;1;0;0;1;1;2;0;0;2;40024;0;0;0;39959;0;0;0;0;0;0;
579;286;68;-336;-338;1;1;1;0;0;1;1;2;0;0;2;40055;0;0;0;39990;0;0;0;0;0;0;
579;286;62;-333;-335;1;1;1;0;0;1;1;2;0;0;2;40086;0;0;0;40021;0;0;0;0;0;0;
579;286;64;-332;-332;1;1;1;0;0;1;1;2;0;0;2;40117;0;0;0;40052;0;0;0;0;0;0;
579;286;63;-329;-328;1;1;1;0;0;1;1;2;0;0;2;40148;0;0;0;40083;0;0;0;0;0;0;
579;286;64;-326;-326;1;1;1;0;0;1;1;2;0;0;2;40179;0;0;0;40114;0;0;0;0;0;0;
579;286;62;-325;-325;1;1;1;0;0;1;1;2;0;0;2;40210;0;0;0;40145;0;0;0;0;0;0;
579;286;60;-323;-323;1;1;1;0;0;1;1;2;0;0;2;40241;0;0;0;40176;0;0;0;0;0;0;
579;286;60;-322;-322;1;1;1;0;0;1;1;2;0;0;2;40272;0;0;0;40207;0;0;0;0;0;0;
579;286;60;-319;-320;1;1;1;0;0;1;1;2;0;0;2;40303;0;0;0;40238;0;0;0;0;0;0;
579;286;59;-318;-319;1;1;1;0;0;1;1;2;0;0;2;40334;0;0;0;40269;0;0;0;0;0;0;
579;286;59;-317;-317;1;1;1;0;0;1;1;2;0;0;2;40365;0;0;0;40300;0;0;0;0;0;0;
579;286;55;-316;-318;2;1;1;0;0;1;1;2;0;0;2;40396;0;0;0;40331;0;0;0;0;0;0;
579;286;55;-315;-319;2;1;1;0;0;1;1;2;0;0;2;40427;0;0;0;40362;0;0;0;0;0;0;
579;286;56;-314;-325;2;1;1;0;0;1;1;2;0;0;2;40458;0;0;0;40393;0;0;0;0;0;0;
579;286;55;-314;-330;2;1;1;0;0;1;1;2;0;0;2;40489;0;0;0;40424;0;0;0;0;0;0;
579;286;55;-315;-336;2;1;1;0;0;1;1;2;0;0;2;40520;0;0;0;40455;0;0;0;0;0;0;
579;286;53;-316;-340;2;1;1;0;0;1;1;2;0;0;2;40551;0;0;0;40486;0;0;0;0;0;0;
579;286;54;-316;-344;2;1;1;0;0;1;1;2;0;0;2;40582;0;0;0;40517;0;0;0;0;0;0;
579;286;55;-316;-345;2;1;1;0;0;1;1;2;0;0;2;40613;0;0;0;40548;0;0;0;0;0;0;
579;286;55;-317;-347;2;1;1;0;0;1;1;2;0;0;2;40644;0;0;0;40579;0;0;0;0;0;0;
579;286;55;-317;-349;2;1;1;0;0;1;1;2;0;0;2;40675;0;0;0;40610;0;0;0;0;0;0;
579;286;53;-318;-352;2;1;1;0;0;1;1;2;0;0;2;40706;0;0;0;40641;0;0;0;0;0;0;
579;286;55;-319;-352;2;1;1;0;0;1;1;2;0;0;2;40737;0;0;0;40672;0;0;0;0;0;0;
579;286;55;-318;-352;2;1;1;0;0;1;1;2;0;0;2;40768;0;0;0;40703;0;0;0;0;0;0;
579;286;55;-320;-353;2;1;1;0;0;1;1;2;0;0;2;40799;0;0;0;40734;0;0;0;0;0;0;
579;286;53;-320;-353;2;1;1;0;0;1;1;2;0;0;2;40830;0;0;0;40765;0;0;0;0;0;0;
579;286;53;-322;-354;2;1;1;0;0;1;1;2;0;0;2;40861;0;0;0;40796;0;0;0;0;0;0;
579;286;54;-322;-354;2;1;1;0;0;1;1;2;0;0;2;40892;0;0;0;40827;0;0;0;0;0;0;
579;286;54;-323;-354;2;1;1;0;0;1;1;2;0;0;2;40923;0;0;0;40858;0;0;0;0;0;0;
579;286;53;-323;-355;2;1;1;0;0;1;1;2;0;0;2;40954;0;0;0;40889;0;0;0;0;0;0;
579;286;54;-325;-355;2;1;1;0;0;1;1;2;0;0;2;40985;0;0;0;40920;0;0;0;0;0;0;
579;286;52;-325;-357;2;1;1;0;0;1;1;2;0;0;2;41016;0;0;0;40951;0;0;0;0;0;0;
579;286;54;-325;-355;2;1;1;0;0;1;1;2;0;0;2;41047;0;0;0;40982;0;0;0;0;0;0;
579;286;54;-325;-357;2;1;1;0;0;1;1;2;0;0;2;41078;0;0;0;41013;0;0;0;0;0;0;
579;286;53;-326;-357;2;1;1;0;0;1;1;2;0;0;2;41109;0;0;0;41044;0;0;0;0;0;0;
579;286;51;-328;-357;2;1;1;0;0;1;1;2;0;0;2;41140;0;0;0;41075;0;0;0;0;0;0;
579;286;53;-326;-357;2;1;1;0;0;1;1;2;0;0;2;41171;0;0;0;41106;0;0;0;0;0;0;
579;286;53;-326;-357;2;1;1;0;0;1;1;2;0;0;2;41202;0;0;0;41137;0;0;0;0;0;0;
579;286;54;-328;-357;2;1;1;0;0;1;1;2;0;0;2;41233;0;0;0;41168;0;0;0;0;0;0;
579;286;55;-328;-358;2;1;1;0;0;1;1;2;0;0;2;41264;0;0;0;41199;0;0;0;0;0;0;
579;286;52;-328;-358;2;1;1;0;0;1;1;2;0;0;2;41295;0;0;0;41230;0;0;0;0;0;0;
579;286;53;-330;-358;2;1;1;0;0;1;1;2;0;0;2;41326;0;0;0;41261;0;0;0;0;0;0;
579;286;53;-328;-358;2;1;1;0;0;1;1;2;0;0;2;41357;0;0;0;41292;0;0;0;0;0;0;
579;286;54;-329;-358;2;1;1;0;0;1;1;2;0;0;2;41388;0;0;0;41323;0;0;0;0;0;0;
579;286;54;-329;-359;2;1;1;0;0;1;1;2;0;0;2;41419;0;0;0;41354;0;0;0;0;0;0;
579;286;52;-329;-359;2;1;1;0;0;1;1;2;0;0;2;41450;0;0;0;41385;0;0;0;0;0;0;
579;286;52;-329;-359;2;1;1;0;0;1;1;2;0;0;2;41481;0;0;0;41416;0;0;0;0;0;0;
579;286;54;-329;-358;2;1;1;0;0;1;1;2;0;0;2;41512;0;0;0;41447;0;0;0;0;0;0;
579;286;54;-329;-359;2;1;1;0;0;1;1;2;0;0;2;41543;0;0;0;41478;0;0;0;0;0;0;
579;286;54;-330;-359;2;1;1;0;0;1;1;2;0;0;2;41574;0;0;0;41509;0;0;0;0;0;0;
579;286;53;-332;-360;2;1;1;0;0;1;1;2;0;0;2;41605;0;0;0;41540;0;0;0;0;0;0;
579;286;54;-332;-360;2;1;1;0;0;1;1;2;0;0;2;41636;0;0;0;41571;0;0;0;0;0;0;
579;286;55;-330;-359;2;1;1;0;0;1;1;2;0;0;2;41667;0;0;0;41602;0;0;0;0;0;0;
579;286;54;-332;-360;2;1;1;0;0;1;1;2;0;0;2;41698;0;0;0;41633;0;0;0;0;0;0;
579;286;55;-332;-360;2;1;1;0;0;1;1;2;0;0;2;41729;0;0;0;41664;0;0;0;0;0;0;
579;286;53;-332;-360;2;1;1;0;0;1;1;2;0;0;2;41760;0;0;0;41695;0;0;0;0;0;0;
579;286;55;-333;-360;2;1;1;0;0;1;1;2;0;0;2;41791;0;0;0;41726;0;0;0;0;0;0;
579;286;56;-332;-360;2;1;1;0;0;1;1;2;0;0;2;41822;0;0;0;41757;0;0;0;0;0;0;
579;286;55;-332;-360;2;1;1;0;0;1;1;2;0;0;2;41853;0;0;0;41788;0;0;0;0;0;0;
579;286;55;-333;-362;2;1;1;0;0;1;1;2;0;0;2;41884;0;0;0;41819;0;0;0;0;0;0;
579;286;55;-335;-362;2;1;1;0;0;1;1;2;0;0;2;41915;0;0;0;41850;0;0;0;0;0;0;
579;286;55;-332;-362;2;1;1;0;0;1;1;2;0;0;2;41946;0;0;0;41881;0;0;0;0;0;0;
579;286;55;-333;-360;2;1;1;0;0;1;1;2;0;0;2;41977;0;0;0;41912;0;0;0;0;0;0;
579;286;55;-333;-362;2;1;1;0;0;1;1;2;0;0;2;42008;0;0;0;41943;0;0;0;0;0;0;
579;286;55;-333;-362;2;1;1;0;0;1;1;2;0;0;2;42039;0;0;0;41974;0;0;0;0;0;0;
579;286;54;-335;-362;2;1;1;0;0;1;1;2;0;0;2;42070;0;0;0;42005;0;0;0;0;0;0;
579;286;55;-335;-362;2;1;1;0;0;1;1;2;0;0;2;42101;0;0;0;42036;0;0;0;0;0;0;
579;286;56;-333;-362;2;1;1;0;0;1;1;2;0;0;2;42132;0;0;0;42067;0;0;0;0;0;0;
579;286;55;-335;-362;2;1;1;0;0;1;1;2;0;0;2;42163;0;0;0;42098;0;0;0;0;0;0;
579;286;54;-335;-362;2;1;1;0;0;1;1;2;0;0;2;42194;0;0;0;42129;0;0;0;0;0;0;
579;286;55;-335;-362;2;1;1;0;0;1;1;2;0;0;2;42225;0;0;0;42160;0;0;0;0;0;0;
579;286;56;-335;-362;2;1;1;0;0;1;1;2;0;0;2;42256;0;0;0;42191;0;0;0;0;0;0;
579;286;57;-335;-362;2;1;1;0;0;1;1;2;0;0;2;42287;0;0;0;42222;0;0;0;0;0;0;
579;286;55;-335;-363;2;1;1;0;0;1;1;2;0;0;2;42318;0;0;0;42253;0;0;0;0;0;0;
579;286;54;-336;-365;2;1;1;0;0;1;1;2;0;0;2;42349;0;0;0;42284;0;0;0;0;0;0;
579;286;55;-336;-363;2;1;1;0;0;1;1;2;0;0;2;42380;0;0;0;42315;0;0;0;0;0;0;
579;286;55;-336;-365;2;1;1;0;0;1;1;2;0;0;2;42411;0;0;0;42346;0;0;0;0;0;0;
579;286;58;-336;-363;2;1;1;0;0;1;1;2;0;0;2;42442;0;0;0;42377;0;0;0;0;0;0;
579;286;57;-336;-365;2;1;1;0;0;1;1;2;0;0;2;42473;0;0;0;42408;0;0;0;0;0;0;
579;286;55;-336;-365;2;1;1;0;0;1;1;2;0;0;2;42504;0;0;0;42439;0;0;0;0;0;0;
579;286;55;-336;-363;2;1;1;0;0;1;1;2;0;0;2;42535;0;0;0;42470;0;0;0;0;0;0;
579;286;57;-336;-363;2;1;1;0;0;1;1;2;0;0;2;42566;0;0;0;42501;0;0;0;0;0;0;
579;286;58;-336;-363;2;1;1;0;0;1;1;2;0;0;2;42597;0;0;0;42532;0;0;0;0;0;0;
579;286;56;-338;-365;2;1;1;0;0;1;1;2;0;0;2;42628;0;0;0;42563;0;0;0;0;0;0;
579;286;55;-338;-363;2;1;1;0;0;1;1;2;0;0;2;42659;0;0;0;42594;0;0;0;0;0;0;
579;286;55;-338;-365;2;1;1;0;0;1;1;2;0;0;2;42690;0;0;0;42625;0;0;0;0;0;0;
579;286;59;-336;-365;2;1;1;0;0;1;1;2;0;0;2;42721;0;0;0;42656;0;0;0;0;0;0;
579;286;58;-338;-365;2;1;1;0;0;1;1;2;0;0;2;42752;0;0;0;42687;0;0;0;0;0;0;
579;286;57;-338;-365;2;1;1;0;0;1;1;2;0;0;2;42783;0;0;0;42718;0;0;0;0;0;0;
579;286;57;-338;-366;2;1;1;0;0;1;1;2;0;0;2;42814;0;0;0;42749;0;0;0;0;0;0;
579;286;55;-338;-366;2;1;1;0;0;1;1;2;0;0;2;42845;0;0;0;42780;0;0;0;0;0;0;
579;286;60;-338;-366;2;1;1;0;0;1;1;2;0;0;2;42876;0;0;0;42811;0;0;0;0;0;0;
579;286;58;-338;-365;2;1;1;0;0;1;1;2;0;0;2;42907;0;0;0;42842;0;0;0;0;0;0;
579;286;57;-338;-366;2;1;1;0;0;1;1;2;0;0;2;42938;0;0;0;42873;0;0;0;0;0;0;
579;286;57;-339;-366;2;1;1;0;0;1;1;2;0;0;2;42969;0;0;0;42904;0;0;0;0;0;0;
579;286;59;-338;-366;2;1;1;0;0;1;1;2;0;0;2;43000;0;0;0;42935;0;0;0;0;0;0;
579;286;60;-338;-366;2;1;1;0;0;1;1;2;0;0;2;43031;0;0;0;42966;0;0;0;0;0;0;
579;286;58;-338;-366;2;1;1;0;0;1;1;2;0;0;2;43062;0;0;0;42997;0;0;0;0;0;0;
579;286;58;-339;-366;2;1;1;0;0;1;1;2;0;0;2;43093;0;0;0;43028;0;0;0;0;0;0;
579;286;57;-339;-368;2;1;1;0;0;1;1;2;0;0;2;43124;0;0;0;43059;0;0;0;0;0;0;
579;286;58;-339;-366;2;1;1;0;0;1;1;2;0;0;2;43155;0;0;0;43090;0;0;0;0;0;0;
579;286;60;-338;-366;2;1;1;0;0;1;1;2;0;0;2;43186;0;0;0;43121;0;0;0;0;0;0;
579;286;59;-339;-366;2;0;0;1;0;1;1;2;2;1;2;0;16;0;0;43152;0;0;0;0;0;0;
579;286;58;-340;-363;2;0;0;1;0;1;1;2;2;1;2;0;47;0;0;43183;0;0;0;0;0;0;
579;286;57;-339;-354;2;0;0;1;0;1;1;2;2;1;2;0;78;0;0;43214;0;0;0;0;0;0;
579;286;59;-338;-323;2;0;0;1;0;1;1;2;2;1;2;0;109;0;0;43245;0;0;0;0;0;0;
579;286;60;-336;-295;2;0;0;1;0;1;1;2;2;1;2;0;140;0;0;43276;0;0;0;0;0;0;
579;286;58;-332;-260;2;0;0;1;0;1;1;2;2;1;2;0;171;0;0;43307;0;0;0;0;0;0;
579;286;58;-326;-226;2;0;0;1;0;1;1;2;2;1;2;0;202;0;0;43338;0;0;0;0;0;0;
579;286;59;-319;-192;2;0;0;1;0;1;1;2;2;1;2;0;233;0;0;43369;0;0;0;0;0;0;
579;286;60;-313;-159;2;0;0;1;0;1;1;2;2;1;2;0;264;0;0;43400;0;0;0;0;0;0;
579;286;61;-304;-127;2;0;0;1;0;1;1;2;2;1;2;0;295;0;0;43431;0;0;0;0;0;0;
579;286;60;-294;-100;2;0;0;1;0;1;1;2;2;1;2;0;326;0;0;43462;0;0;0;0;0;0;
579;286;60;-285;-83;2;0;0;1;0;1;1;2;2;1;2;0;357;0;0;43493;0;0;0;0;0;0;
579;286;60;-274;-65;2;0;0;1;0;1;1;2;2;1;2;0;388;0;0;43524;0;0;0;0;0;0;
579;286;60;-262;-54;2;0;0;1;0;1;1;2;2;1;2;0;419;0;0;43555;0;0;0;0;0;0;
579;286;61;-250;-46;2;0;0;1;0;1;1;2;2;1;2;0;450;0;0;43586;0;0;0;0;0;0;
579;286;60;-241;-38;2;0;0;1;0;1;1;2;2;1;2;0;481;0;0;43617;0;0;0;0;0;0;
579;286;60;-232;-33;2;0;0;1;0;1;1;2;2;1;2;0;512;0;0;43648;0;0;0;0;0;0;
579;286;60;-223;-26;2;0;0;1;0;1;1;2;2;1;2;0;543;0;0;43679;0;0;0;0;0;0;
579;286;62;-212;-22;2;0;0;1;0;1;1;2;2;1;2;0;574;0;0;43710;0;0;0;0;0;0;
579;286;61;-202;-18;2;0;0;1;0;1;1;2;2;1;2;0;605;0;0;43741;0;0;0;0;0;0;
579;286;61;-194;-12;2;0;0;1;0;1;1;2;2;1;2;0;636;0;0;43772;0;0;0;0;0;0;
579;286;60;-186;-7;2;0;0;1;0;1;1;2;2;1;2;0;667;0;0;43803;0;0;0;0;0;0;
579;286;61;-175;5;2;0;0;1;0;1;1;2;2;1;2;0;698;0;0;43834;0;0;0;0;0;0;
579;286;64;-163;24;2;0;0;1;0;1;1;2;2;1;2;0;729;0;0;43865;0;0;0;0;0;0;
579;286;62;-152;51;2;0;0;1;0;1;1;2;2;1;2;0;760;0;0;43896;0;0;0;0;0;0;
579;286;61;-142;76;2;0;0;1;0;1;1;2;2;1;2;0;791;0;0;43927;0;0;0;0;0;0;
579;286;62;-129;96;2;0;0;1;0;1;1;2;2;1;2;0;822;0;0;43958;0;0;0;0;0;0;
579;286;63;-114;118;2;0;0;1;0;1;1;2;2;1;2;0;853;0;0;43989;0;0;0;0;0;0;
579;286;62;-100;134;2;0;0;1;0;1;1;2;2;1;2;0;884;0;0;44020;0;0;0;0;0;0;
579;286;63;-87;150;2;0;0;1;0;1;1;2;2;1;2;0;915;0;0;44051;0;0;0;0;0;0;
579;286;62;-73;166;2;0;0;1;0;1;1;2;2;1;2;0;946;0;0;44082;0;0;0;0;0;0;
579;286;62;-59;178;2;0;0;1;0;1;1;2;2;1;2;0;977;0;0;44113;0;0;0;0;0;0;
579;286;63;-44;201;2;0;0;1;0;1;1;2;2;1;2;0;1008;0;0;44144;0;0;0;0;0;0;
579;286;65;-27;220;2;0;0;1;0;1;1;2;2;1;2;0;1039;0;0;44175;0;0;0;0;0;0;
579;286;65;-13;243;2;0;0;1;0;1;1;2;2;1;2;0;1070;0;0;44206;0;0;0;0;0;0;
579;286;62;1;257;2;0;0;1;0;1;1;2;2;1;2;0;1101;0;0;44237;0;0;0;0;0;0;
579;286;63;18;272;2;0;0;1;0;1;1;2;2;1;2;0;1132;0;0;44268;0;0;0;0;0;0;
579;286;65;35;287;2;0;0;1;0;1;1;2;2;1;2;0;1163;0;0;44299;0;0;0;0;0;0;
579;286;65;53;298;2;0;0;1;0;1;1;2;2;1;2;0;1194;0;0;44330;0;0;0;0;0;0;
579;286;66;68;305;2;0;0;1;0;1;1;2;2;1;2;0;1225;0;0;44361;0;0;0;0;0;0;
579;286;65;84;310;2;0;0;1;0;1;1;2;2;1;2;0;1256;0;0;44392;0;0;0;0;0;0;
579;286;65;99;314;2;0;0;1;0;1;1;2;2;1;2;0;1287;0;0;44423;0;0;0;0;0;0;
579;286;66;115;326;2;0;0;1;0;1;1;2;2;1;2;0;1318;0;0;44454;0;0;0;0;0;0;
579;286;66;130;333;2;0;0;0;0;1;1;2;0;0;1;11;0;5062;0;44485;0;0;0;0;0;0;
579;286;65;144;335;2;0;0;0;0;1;1;2;0;0;1;42;0;5062;0;44516;0;0;0;0;0;0;
579;286;65;152;330;2;0;0;0;0;1;1;2;0;0;1;73;0;5062;0;44547;0;0;0;0;0;0;
579;286;65;162;318;2;0;0;0;0;1;1;2;0;0;1;104;0;5062;0;44578;0;0;0;0;0;0;
579;286;68;168;310;2;0;0;0;0;1;1;2;0;0;1;135;0;5062;0;44609;0;0;0;0;0;0;
579;286;68;171;303;2;0;0;0;0;1;1;2;0;0;1;166;0;5062;0;44640;0;0;0;0;0;0;
579;286;67;171;282;2;0;0;0;0;1;1;2;0;0;1;197;0;5062;0;44671;0;0;0;0;0;0;
579;286;65;169;267;2;0;0;0;0;1;1;2;0;0;1;228;0;5062;0;44702;0;0;0;0;0;0;
579;286;66;169;257;2;0;0;0;0;1;1;2;0;0;1;259;0;5062;0;44733;0;0;0;0;0;0;
579;286;67;169;245;2;0;0;0;0;1;1;2;0;0;1;290;0;5062;0;44764;0;0;0;0;0;0;
579;286;69;168;237;2;0;0;0;0;1;1;2;0;0;1;321;0;5062;0;44795;0;0;0;0;0;0;
579;286;69;164;225;2;0;0;0;0;1;1;2;0;0;1;352;0;5062;0;44826;0;0;0;0;0;0;
579;286;67;161;211;2;0;0;0;0;1;1;2;0;0;1;383;0;5062;0;44857;0;0;0;0;0;0;
579;286;68;157;203;2;0;0;0;0;1;1;2;0;0;1;414;0;5062;0;44888;0;0;0;0;0;0;
579;286;70;156;197;2;0;0;0;0;1;1;2;0;0;1;445;0;5062;0;44919;0;0;0;0;0;0;
579;286;70;152;190;2;0;0;0;0;1;1;2;0;0;1;476;0;5062;0;44950;0;0;0;0;0;0;
579;286;70;150;181;2;0;0;0;0;1;1;2;0;0;1;507;0;5062;0;44981;0;0;0;0;0;0;
579;286;67;141;171;2;0;0;0;0;1;1;2;0;0;1;538;0;5062;0;45012;0;0;0;0;0;0;
579;286;69;142;165;2;0;0;0;0;1;1;2;0;0;1;569;0;5062;0;45043;0;0;0;0;0;0;
579;286;70;139;158;2;0;0;0;0;1;1;2;0;0;1;600;0;5062;0;45074;0;0;0;0;0;0;
579;286;70;135;152;2;0;0;0;0;1;1;2;0;0;1;631;0;5062;0;45105;0;0;0;0;0;0;
579;286;70;132;144;2;0;0;0;0;1;1;2;0;0;1;662;0;5062;0;45136;0;0;0;0;0;0;
579;286;69;129;137;2;0;0;0;0;1;1;2;0;0;1;693;0;5062;0;45167;0;0;0;0;0;0;
579;286;70;128;134;2;0;0;0;0;1;1;2;0;0;1;724;0;5062;0;45198;0;0;0;0;0;0;
579;286;71;125;130;2;0;0;0;0;1;1;2;0;0;1;755;0;5062;0;45229;0;0;0;0;0;0;
579;286;72;120;124;2;0;0;0;0;1;1;2;0;0;1;786;0;5062;0;45260;0;0;0;0;0;0;
579;286;69;115;118;2;0;0;0;0;1;1;2;0;0;1;817;0;5062;0;45291;0;0;0;0;0;0;
579;286;70;111;113;2;0;0;0;0;1;1;2;0;0;1;848;0;5062;0;45322;0;0;0;0;0;0;
579;286;71;111;109;2;0;0;0;0;1;1;2;0;0;1;879;0;5062;0;45353;0;0;0;0;0;0;
579;286;72;109;106;2;0;0;0;0;1;1;2;0;0;1;910;0;5062;0;45384;0;0;0;0;0;0;
579;286;71;104;101;2;0;0;0;0;1;1;2;0;0;1;941;0;5062;0;45415;0;0;0;0;0;0;
579;286;70;101;94;2;0;0;0;0;1;1;2;0;0;1;972;0;5062;0;45446;0;0;0;0;0;0;
579;286;71;96;91;2;0;0;0;0;1;1;2;0;0;1;1003;0;5062;0;45477;0;0;0;0;0;0;
579;286;73;94;88;2;0;0;0;0;1;1;2;0;0;1;1034;0;5062;0;45508;0;0;0;0;0;0;
579;286;74;92;86;2;0;0;0;0;1;1;2;0;0;1;1065;0;5062;0;45539;0;0;0;0;0;0;
579;286;74;88;80;2;0;0;0;0;1;1;2;0;0;1;1096;0;5062;0;45570;0;0;0;0;0;0;
579;286;71;85;75;2;0;0;0;0;1;1;2;0;0;1;1127;0;5062;0;45601;0;0;0;0;0;0;
579;286;72;83;72;2;0;0;0;0;1;1;2;0;0;1;1158;0;5062;0;45632;0;0;0;0;0;0;
579;286;74;81;70;2;0;0;0;0;1;1;2;0;0;1;1189;0;5062;0;45663;0;0;0;0;0;0;
579;286;74;79;67;2;0;0;0;0;1;1;2;0;0;1;1220;0;5062;0;45694;0;0;0;0;0;0;
579;286;73;75;63;2;0;0;0;0;1;1;2;0;0;1;1251;0;5062;0;45725;0;0;0;0;0;0;
579;286;73;71;58;2;0;0;0;0;1;1;2;0;0;1;1282;0;5062;0;45756;0;0;0;0;0;0;
579;286;73;70;56;2;0;0;0;0;1;1;2;0;0;1;1313;0;5062;0;45787;0;0;0;0;0;0;
579;286;74;69;55;2;0;0;0;0;1;1;2;0;0;1;1344;0;5062;0;45818;0;0;0;0;0;0;
579;286;75;64;50;2;0;0;0;0;1;1;2;0;0;1;1375;0;5062;0;45849;0;0;0;0;0;0;
579;286;74;62;46;2;0;0;0;0;1;1;2;0;0;1;1406;0;5062;0;45880;0;0;0;0;0;0;
579;286;74;58;45;2;0;0;0;0;1;1;2;0;0;1;1437;0;5062;0;45911;0;0;0;0;0;0;
579;286;75;55;42;2;0;0;0;0;1;1;2;0;0;1;1468;0;5062;0;45942;0;0;0;0;0;0;
579;286;76;55;41;2;0;0;0;0;1;1;2;0;0;1;1499;0;5062;0;45973;0;0;0;0;0;0;
579;286;75;53;38;2;0;0;0;0;1;1;2;0;0;1;1530;0;5062;0;46004;0;0;0;0;0;0;
579;286;75;50;35;2;0;0;0;0;1;1;2;0;0;1;1561;0;5062;0;46035;0;0;0;0;0;0;
579;286;74;46;31;2;0;0;0;0;1;1;2;0;0;1;1592;0;5062;0;46066;0;0;0;0;0;0;
579;286;76;46;30;2;0;0;0;0;1;1;2;0;0;1;1623;0;5062;0;46097;0;0;0;0;0;0;
579;286;76;44;29;2;0;0;0;0;1;1;2;0;0;1;1654;0;5062;0;46128;0;0;0;0;0;0;
579;286;76;43;26;2;0;0;0;0;1;1;2;0;0;1;1685;0;5062;0;46159;0;0;0;0;0;0;
579;286;75;40;23;2;0;0;0;0;1;1;2;0;0;1;1716;0;5062;0;46190;0;0;0;0;0;0;
579;286;77;37;20;2;0;0;0;0;1;1;2;0;0;1;1747;0;5062;0;46221;0;0;0;0;0;0;
579;286;77;35;20;2;0;0;0;0;1;1;2;0;0;1;1778;0;5062;0;46252;0;0;0;0;0;0;
579;286;79;35;18;2;0;0;0;0;1;1;2;0;0;1;1809;0;5062;0;46283;0;0;0;0;0;0;
579;286;77;32;16;2;0;0;0;0;1;1;2;0;0;1;1840;0;5062;0;46314;0;0;0;0;0;0;
579;286;75;29;13;2;0;0;0;0;1;1;2;0;0;1;1871;0;5062;0;46345;0;0;0;0;0;0;
579;286;77;26;12;2;0;0;0;0;1;1;2;0;0;1;1902;0;5062;0;46376;0;0;0;0;0;0;
579;286;77;26;10;2;0;0;0;0;1;1;2;0;0;1;1933;0;5062;0;46407;0;0;0;0;0;0;
579;286;80;26;10;3;1;1;0;0;1;1;2;0;0;1;1964;0;5062;0;46438;0;0;0;0;0;0;
579;286;79;1;-3;1;1;1;0;0;1;1;2;0;0;1;1995;0;5062;0;46469;0;0;0;0;0;0;
579;286;77;-24;-36;1;1;1;0;0;1;1;2;0;0;1;2026;0;5062;0;46500;0;0;0;0;0;0;
579;286;78;-41;-67;1;1;1;0;0;1;1;2;0;0;1;2057;0;5062;0;46531;0;0;0;0;0;0;
