579;286;70;-135;-186;1;1;1;0;0;1;1;0;0;0;2;1212;0;0;0;0;0;0;0;0;0;0;
579;286;71;-136;-186;1;1;1;0;0;1;1;0;0;0;2;1243;0;0;0;0;0;0;0;0;0;0;
579;286;70;-137;-188;1;1;1;0;0;1;1;0;0;0;2;1274;0;0;0;0;0;0;0;0;0;0;
579;286;71;-137;-189;1;1;1;0;0;1;1;0;0;0;2;1305;0;0;0;0;0;0;0;0;0;0;
579;286;72;-136;-189;1;1;1;0;0;1;1;0;0;0;2;1336;0;0;0;0;0;0;0;0;0;0;
579;286;70;-139;-190;1;1;1;0;0;1;1;0;0;0;2;1367;0;0;0;0;0;0;0;0;0;0;
579;286;67;-140;-191;1;1;1;0;0;1;1;0;0;0;2;1398;0;0;0;0;0;0;0;0;0;0;
579;286;69;-140;-191;1;1;1;0;0;1;1;0;0;0;2;1429;0;0;0;0;0;0;0;0;0;0;
579;286;69;-140;-192;1;1;1;0;0;1;1;0;0;0;2;1460;0;0;0;0;0;0;0;0;0;0;
579;286;67;-141;-192;1;1;1;0;0;1;1;0;0;0;2;1491;0;0;0;0;0;0;0;0;0;0;
579;286;67;-141;-193;1;1;1;0;0;1;1;0;0;0;2;1522;0;0;0;0;0;0;0;0;0;0;
579;286;65;-142;-194;1;1;1;0;0;1;1;0;0;0;2;1553;0;0;0;0;0;0;0;0;0;0;
579;286;67;-143;-195;1;1;1;0;0;1;1;0;0;0;2;1584;0;0;0;0;0;0;0;0;0;0;
579;286;66;-144;-194;1;1;1;0;0;1;1;0;0;0;2;1615;0;0;0;0;0;0;0;0;0;0;
579;286;64;-145;-197;1;1;1;0;0;1;1;0;0;0;2;1646;0;0;0;0;0;0;0;0;0;0;
579;286;61;-146;-198;1;1;1;0;0;1;1;0;0;0;2;1677;0;0;0;0;0;0;0;0;0;0;
579;286;63;-147;-199;1;1;1;0;0;1;1;0;0;0;2;1708;0;0;0;0;0;0;0;0;0;0;
579;286;61;-146;-199;1;1;1;0;0;1;1;0;0;0;2;1739;0;0;0;0;0;0;0;0;0;0;
579;286;64;-146;-200;1;1;1;0;0;1;1;0;0;0;2;1770;0;0;0;0;0;0;0;0;0;0;
579;286;62;-146;-201;1;1;1;0;0;1;1;0;0;0;2;1801;0;0;0;0;0;0;0;0;0;0;
579;286;58;-148;-203;1;1;1;0;0;1;1;0;0;0;2;1832;0;0;0;0;0;0;0;0;0;0;
579;286;59;-149;-204;1;1;1;0;0;1;1;0;0;0;2;1863;0;0;0;0;0;0;0;0;0;0;
579;286;60;-149;-205;1;1;1;0;0;1;1;0;0;0;2;1894;0;0;0;0;0;0;0;0;0;0;
579;286;60;-147;-204;1;1;1;0;0;1;1;0;0;0;2;1925;0;0;0;0;0;0;0;0;0;0;
579;286;57;-150;-205;2;1;1;0;0;1;1;0;0;0;2;1956;0;0;0;0;0;0;0;0;0;0;
579;286;57;-150;-208;2;1;1;0;0;1;1;0;0;0;2;1987;0;0;0;0;0;0;0;0;0;0;
579;286;55;-152;-213;2;1;1;0;0;1;1;0;0;0;2;2018;0;0;0;0;0;0;0;0;0;0;
579;286;55;-153;-218;2;1;1;0;0;1;1;0;0;0;2;2049;0;0;0;0;0;0;0;0;0;0;
579;286;59;-155;-220;2;1;1;0;0;1;1;0;0;0;2;2080;0;0;0;0;0;0;0;0;0;0;
579;286;55;-156;-224;2;1;1;0;0;1;1;0;0;0;2;2111;0;0;0;0;0;0;0;0;0;0;
579;286;53;-157;-228;2;1;1;0;0;1;1;0;0;0;2;2142;0;0;0;0;0;0;0;0;0;0;
579;286;54;-161;-230;2;1;1;0;0;1;1;0;0;0;2;2173;0;0;0;0;0;0;0;0;0;0;
579;286;55;-162;-231;2;1;1;0;0;1;1;0;0;0;2;2204;0;0;0;0;0;0;0;0;0;0;
579;286;56;-163;-232;2;1;1;0;0;1;1;0;0;0;2;2235;0;0;0;0;0;0;0;0;0;0;
579;286;54;-165;-233;2;1;1;0;0;1;1;0;0;0;2;2266;0;0;0;0;0;0;0;0;0;0;
579;286;54;-169;-236;2;1;1;0;0;1;1;0;0;0;2;2297;0;0;0;0;0;0;0;0;0;0;
579;286;52;-170;-238;2;1;1;0;0;1;1;0;0;0;2;2328;0;0;0;0;0;0;0;0;0;0;
579;286;54;-170;-239;2;1;1;0;0;1;1;0;0;0;2;2359;0;0;0;0;0;0;0;0;0;0;
579;286;56;-171;-239;2;1;1;0;0;1;1;0;0;0;2;2390;0;0;0;0;0;0;0;0;0;0;
579;286;54;-173;-241;2;1;1;0;0;1;1;0;0;0;2;2421;0;0;0;0;0;0;0;0;0;0;
579;286;52;-176;-243;2;1;1;0;0;1;1;0;0;0;2;2452;0;0;0;0;0;0;0;0;0;0;
579;286;54;-177;-243;2;1;1;0;0;1;1;0;0;0;2;2483;0;0;0;0;0;0;0;0;0;0;
579;286;56;-178;-244;2;1;1;0;0;1;1;0;0;0;2;2514;0;0;0;0;0;0;0;0;0;0;
579;286;55;-179;-246;2;1;1;0;0;1;1;0;0;0;2;2545;0;0;0;0;0;0;0;0;0;0;
579;286;54;-181;-247;2;1;1;0;0;1;1;0;0;0;2;2576;0;0;0;0;0;0;0;0;0;0;
579;286;52;-182;-249;2;1;1;0;0;1;1;0;0;0;2;2607;0;0;0;0;0;0;0;0;0;0;
579;286;53;-184;-249;2;1;1;0;0;1;1;0;0;0;2;2638;0;0;0;0;0;0;0;0;0;0;
579;286;55;-185;-251;2;1;1;0;0;1;1;0;0;0;2;2669;0;0;0;0;0;0;0;0;0;0;
579;286;54;-186;-250;2;1;1;0;0;1;1;0;0;0;2;2700;0;0;0;0;0;0;0;0;0;0;
579;286;52;-187;-252;2;1;1;0;0;1;1;0;0;0;2;2731;0;0;0;0;0;0;0;0;0;0;
579;286;54;-189;-253;2;1;1;0;0;1;1;0;0;0;2;2762;0;0;0;0;0;0;0;0;0;0;
579;286;51;-190;-254;2;1;1;0;0;1;1;0;0;0;2;2793;0;0;0;0;0;0;0;0;0;0;
579;286;53;-190;-255;2;1;1;0;0;1;1;0;0;0;2;2824;0;0;0;0;0;0;0;0;0;0;
579;286;53;-190;-255;2;1;1;0;0;1;1;0;0;0;2;2855;0;0;0;0;0;0;0;0;0;0;
579;286;54;-193;-257;2;1;1;0;0;1;1;0;0;0;2;2886;0;0;0;0;0;0;0;0;0;0;
579;286;53;-194;-257;2;1;1;0;0;1;1;0;0;0;2;2917;0;0;0;0;0;0;0;0;0;0;
579;286;54;-195;-258;2;1;1;0;0;1;1;0;0;0;2;2948;0;0;0;0;0;0;0;0;0;0;
579;286;54;-195;-259;2;1;1;0;0;1;1;0;0;0;2;2979;0;0;0;0;0;0;0;0;0;0;
579;286;55;-196;-260;2;1;1;0;0;1;1;0;0;0;2;3010;0;0;0;0;0;0;0;0;0;0;
579;286;52;-198;-262;2;1;1;0;0;1;1;0;0;0;2;3041;0;0;0;0;0;0;0;0;0;0;
579;286;55;-198;-263;2;1;1;0;0;1;1;0;0;0;2;3072;0;0;0;0;0;0;0;0;0;0;
579;286;55;-199;-264;2;1;1;0;0;1;1;0;0;0;2;3103;0;0;0;0;0;0;0;0;0;0;
579;286;54;-200;-264;2;1;1;0;0;1;1;0;0;0;2;3134;0;0;0;0;0;0;0;0;0;0;
579;286;55;-201;-264;2;1;1;0;0;1;1;0;0;0;2;3165;0;0;0;0;0;0;0;0;0;0;
579;286;53;-203;-267;2;1;1;0;0;1;1;0;0;0;2;3196;0;0;0;0;0;0;0;0;0;0;
579;286;54;-204;-267;2;1;1;0;0;1;1;0;0;0;2;3227;0;0;0;0;0;0;0;0;0;0;
579;286;55;-204;-267;2;1;1;0;0;1;1;0;0;0;2;3258;0;0;0;0;0;0;0;0;0;0;
579;286;55;-205;-268;2;1;1;0;0;1;1;0;0;0;2;3289;0;0;0;0;0;0;0;0;0;0;
579;286;53;-206;-269;2;1;1;0;0;1;1;0;0;0;2;3320;0;0;0;0;0;0;0;0;0;0;
579;286;52;-208;-272;2;1;1;0;0;1;1;0;0;0;2;3351;0;0;0;0;0;0;0;0;0;0;
579;286;53;-209;-272;2;1;1;0;0;1;1;0;0;0;2;3382;0;0;0;0;0;0;0;0;0;0;
579;286;55;-209;-273;2;1;1;0;0;1;1;0;0;0;2;3413;0;0;0;0;0;0;0;0;0;0;
579;286;56;-210;-274;2;1;1;0;0;1;1;0;0;0;2;3444;0;0;0;0;0;0;0;0;0;0;
579;286;55;-210;-273;2;1;1;0;0;1;1;0;0;0;2;3475;0;0;0;0;0;0;0;0;0;0;
579;286;52;-213;-274;2;1;1;0;0;1;1;0;0;0;2;3506;0;0;0;0;0;0;0;0;0;0;
579;286;55;-213;-276;2;1;1;0;0;1;1;0;0;0;2;3537;0;0;0;0;0;0;0;0;0;0;
579;286;55;-213;-276;2;1;1;0;0;1;1;0;0;0;2;3568;0;0;0;0;0;0;0;0;0;0;
579;286;55;-214;-275;2;1;1;0;0;1;1;0;0;0;2;3599;0;0;0;0;0;0;0;0;0;0;
579;286;53;-215;-276;2;1;1;0;0;1;1;0;0;0;2;3630;0;0;0;0;0;0;0;0;0;0;
579;286;54;-216;-277;2;1;1;0;0;1;1;0;0;0;2;3661;0;0;0;0;0;0;0;0;0;0;
579;286;56;-216;-277;2;1;1;0;0;1;1;0;0;0;2;3692;0;0;0;0;0;0;0;0;0;0;
579;286;55;-217;-278;2;1;1;0;0;1;1;0;0;0;2;3723;0;0;0;0;0;0;0;0;0;0;
579;286;56;-217;-279;2;1;1;0;0;1;1;0;0;0;2;3754;0;0;0;0;0;0;0;0;0;0;
579;286;55;-220;-280;2;0;0;0;0;1;1;0;0;0;2;3785;0;0;0;0;0;0;0;0;0;0;
579;286;55;-220;-276;2;0;0;0;0;1;1;0;0;0;2;3816;0;0;0;0;0;0;0;0;0;0;
579;286;55;-220;-272;2;0;0;0;0;1;1;0;0;0;2;3847;0;0;0;0;0;0;0;0;0;0;
579;286;56;-220;-267;2;0;0;0;0;1;1;0;0;0;2;3878;0;0;0;0;0;0;0;0;0;0;
579;286;56;-220;-262;2;0;0;0;0;1;1;0;0;0;2;3909;0;0;0;0;0;0;0;0;0;0;
579;286;56;-221;-253;2;0;0;0;0;1;1;0;0;0;2;3940;0;0;0;0;0;0;0;0;0;0;
579;286;55;-221;-242;2;0;0;0;0;1;1;0;0;0;2;3971;0;0;0;0;0;0;0;0;0;0;
579;286;55;-220;-233;2;0;0;0;0;1;1;0;0;0;2;4002;0;0;0;0;0;0;0;0;0;0;
579;286;58;-219;-227;2;0;0;0;0;1;1;0;0;0;2;4033;0;0;0;0;0;0;0;0;0;0;
579;286;58;-220;-223;2;0;0;0;0;1;1;0;0;0;2;4064;0;0;0;0;0;0;0;0;0;0;
579;286;55;-219;-221;2;0;0;0;0;1;1;0;0;0;2;4095;0;0;0;0;0;0;0;0;0;0;
579;286;56;-219;-219;2;0;0;0;0;1;1;0;0;0;2;4126;0;0;0;0;0;0;0;0;0;0;
579;286;58;-218;-217;2;0;0;0;0;1;1;0;0;0;2;4157;0;0;0;0;0;0;0;0;0;0;
579;286;60;-217;-216;2;0;0;0;0;1;1;0;0;0;2;4188;0;0;0;0;0;0;0;0;0;0;
579;286;58;-216;-216;2;0;0;0;0;1;1;0;0;0;2;4219;0;0;0;0;0;0;0;0;0;0;
579;286;56;-217;-216;2;0;0;0;0;1;1;0;0;0;2;4250;0;0;0;0;0;0;0;0;0;0;
579;286;56;-216;-215;2;0;0;0;0;1;1;0;0;0;2;4281;0;0;0;0;0;0;0;0;0;0;
579;286;59;-215;-214;2;0;0;0;0;1;1;0;0;0;2;4312;0;0;0;0;0;0;0;0;0;0;
579;286;60;-213;-213;2;0;0;0;0;1;1;0;0;0;2;4343;0;0;0;0;0;0;0;0;0;0;
579;286;58;-213;-213;2;0;0;0;0;1;1;0;0;0;2;4374;0;0;0;0;0;0;0;0;0;0;
579;286;58;-213;-213;2;0;0;0;0;1;1;0;0;0;2;4405;0;0;0;0;0;0;0;0;0;0;
579;286;59;-211;-212;2;0;0;0;0;1;1;0;0;0;2;4436;0;0;0;0;0;0;0;0;0;0;
579;286;60;-210;-211;2;0;0;0;0;1;1;0;0;0;2;4467;0;0;0;0;0;0;0;0;0;0;
579;286;60;-210;-210;2;0;0;0;0;1;1;0;0;0;2;4498;0;0;0;0;0;0;0;0;0;0;
579;286;59;-210;-210;2;0;0;0;0;1;1;0;0;0;2;4529;0;0;0;0;0;0;0;0;0;0;
579;286;58;-209;-210;2;0;0;0;0;1;1;0;0;0;2;4560;0;0;0;0;0;0;0;0;0;0;
579;286;60;-208;-209;2;0;0;0;0;1;1;0;0;0;2;4591;0;0;0;0;0;0;0;0;0;0;
579;286;61;-206;-208;2;0;0;0;0;1;1;0;0;0;2;4622;0;0;0;0;0;0;0;0;0;0;
579;286;61;-205;-207;2;0;0;0;0;1;1;0;0;0;2;4653;0;0;0;0;0;0;0;0;0;0;
579;286;60;-205;-207;2;0;0;0;0;1;1;0;0;0;2;4684;0;0;0;0;0;0;0;0;0;0;
579;286;59;-205;-207;2;0;0;0;0;1;1;0;0;0;2;4715;0;0;0;0;0;0;0;0;0;0;
579;286;60;-203;-206;2;0;0;0;0;1;1;0;0;0;2;4746;0;0;0;0;0;0;0;0;0;0;
579;286;61;-201;-205;2;0;0;0;0;1;1;0;0;0;2;4777;0;0;0;0;0;0;0;0;0;0;
579;286;62;-200;-204;2;0;0;0;0;1;1;0;0;0;2;4808;0;0;0;0;0;0;0;0;0;0;
579;286;60;-200;-203;2;0;0;0;0;1;1;0;0;0;2;4839;0;0;0;0;0;0;0;0;0;0;
579;286;60;-200;-204;2;0;0;0;0;1;1;0;0;0;2;4870;0;0;0;0;0;0;0;0;0;0;
579;286;60;-199;-202;2;0;0;0;0;1;1;0;0;0;2;4901;0;0;0;0;0;0;0;0;0;0;
579;286;62;-198;-202;2;0;0;0;0;1;1;0;0;0;2;4932;0;0;0;0;0;0;0;0;0;0;
579;286;64;-196;-201;2;0;0;0;0;1;1;0;0;0;2;4963;0;0;0;0;0;0;0;0;0;0;
579;286;62;-196;-200;2;0;0;0;0;1;1;0;0;0;2;4994;0;0;0;0;0;0;0;0;0;0;
579;286;60;-196;-200;2;0;0;0;0;1;1;0;0;0;2;5025;0;0;0;0;0;0;0;0;0;0;
579;286;63;-194;-200;2;0;0;0;0;1;1;0;0;0;2;5056;0;0;0;0;0;0;0;0;0;0;
579;286;64;-193;-199;2;0;0;0;0;1;1;0;0;0;2;5087;0;0;0;0;0;0;0;0;0;0;
579;286;64;-193;-199;2;0;0;0;0;1;1;0;0;0;2;5118;0;0;0;0;0;0;0;0;0;0;
579;286;62;-192;-199;2;0;0;0;0;1;1;0;0;0;2;5149;0;0;0;0;0;0;0;0;0;0;
579;286;62;-191;-198;2;0;0;0;0;1;1;0;0;0;2;5180;0;0;0;0;0;0;0;0;0;0;
579;286;64;-191;-196;2;0;0;0;0;1;1;0;0;0;2;5211;0;0;0;0;0;0;0;0;0;0;
579;286;66;-189;-195;2;0;0;0;0;1;1;0;0;0;2;5242;0;0;0;0;0;0;0;0;0;0;
579;286;65;-189;-194;2;0;0;0;0;1;1;0;0;0;2;5273;0;0;0;0;0;0;0;0;0;0;
579;286;63;-189;-194;2;0;0;0;0;1;1;0;0;0;2;5304;0;0;0;0;0;0;0;0;0;0;
579;286;64;-188;-194;2;0;0;0;0;1;1;0;0;0;2;5335;0;0;0;0;0;0;0;0;0;0;
579;286;65;-187;-193;2;0;0;0;0;1;1;0;0;0;2;5366;0;0;0;0;0;0;0;0;0;0;
579;286;66;-182;-192;2;1;1;0;0;1;1;0;0;0;2;5397;0;0;0;0;0;0;0;0;0;0;
579;286;66;-175;-203;2;1;1;0;0;1;1;0;0;0;2;5428;0;0;0;0;0;0;0;0;0;0;
579;286;66;-173;-220;2;1;1;0;0;1;1;0;0;0;2;5459;0;0;0;0;0;0;0;0;0;0;
579;286;66;-174;-234;2;1;1;0;0;1;1;0;0;0;2;5490;0;0;0;0;0;0;0;0;0;0;
579;286;66;-175;-239;2;1;1;0;0;1;1;0;0;0;2;5521;0;0;0;0;0;0;0;0;0;0;
579;286;66;-177;-241;2;1;1;0;0;1;1;0;0;0;2;5552;0;0;0;0;0;0;0;0;0;0;
579;286;67;-180;-246;2;1;1;0;0;1;1;0;0;0;2;5583;0;0;0;0;0;0;0;0;0;0;
579;286;65;-184;-252;2;1;1;0;0;1;1;0;0;0;2;5614;0;0;0;0;0;0;0;0;0;0;
579;286;65;-185;-257;2;1;1;0;0;1;1;0;0;0;2;5645;0;0;0;0;0;0;0;0;0;0;
579;286;69;-187;-262;2;1;1;0;0;1;1;0;0;0;2;5676;0;0;0;0;0;0;0;0;0;0;
579;286;67;-190;-265;2;1;1;0;0;1;1;0;0;0;2;5707;0;0;0;0;0;0;0;0;0;0;
579;286;67;-192;-267;2;1;1;0;0;1;1;0;0;0;2;5738;0;0;0;0;0;0;0;0;0;0;
579;286;66;-195;-268;1;1;1;0;0;1;1;0;0;0;2;5769;0;0;0;0;0;0;0;0;0;0;
579;286;66;-195;-264;1;1;1;0;0;1;1;0;0;0;2;5800;0;0;0;0;0;0;0;0;0;0;
579;286;69;-197;-259;1;1;1;0;0;1;1;0;0;0;2;5831;0;0;0;0;0;0;0;0;0;0;
579;286;70;-197;-255;1;1;1;0;0;1;1;0;0;0;2;5862;0;0;0;0;0;0;0;0;0;0;
579;286;68;-198;-251;1;1;1;0;0;1;1;0;0;0;2;5893;0;0;0;0;0;0;0;0;0;0;
579;286;66;-197;-248;1;1;1;0;0;1;1;0;0;0;2;5924;0;0;0;0;0;0;0;0;0;0;
579;286;68;-197;-247;1;1;1;0;0;1;1;0;0;0;2;5955;0;0;0;0;0;0;0;0;0;0;
579;286;70;-196;-245;1;1;1;0;0;1;1;0;0;0;2;5986;0;0;0;0;0;0;0;0;0;0;
579;286;70;-196;-245;1;1;1;0;0;1;1;0;0;0;2;6017;0;0;0;0;0;0;0;0;0;0;
579;286;65;-198;-244;1;1;1;0;0;1;1;0;0;0;2;6048;0;0;0;0;0;0;0;0;0;0;
579;286;66;-198;-243;1;1;1;0;0;1;1;0;0;0;2;6079;0;0;0;0;0;0;0;0;0;0;
579;286;67;-196;-242;1;1;1;0;0;1;1;0;0;0;2;6110;0;0;0;0;0;0;0;0;0;0;
579;286;67;-196;-240;1;1;1;0;0;1;1;0;0;0;2;6141;0;0;0;0;0;0;0;0;0;0;
579;286;66;-196;-240;1;1;1;0;0;1;1;0;0;0;2;6172;0;0;0;0;0;0;0;0;0;0;
579;286;66;-197;-241;1;1;1;0;0;1;1;0;0;0;2;6203;0;0;0;0;0;0;0;0;0;0;
579;286;65;-196;-241;1;1;1;0;0;1;1;0;0;0;2;6234;0;0;0;0;0;0;0;0;0;0;
579;286;64;-196;-241;1;1;1;0;0;1;1;0;0;0;2;6265;0;0;0;0;0;0;0;0;0;0;
579;286;64;-194;-240;1;1;1;0;0;1;1;0;0;0;2;6296;0;0;0;0;0;0;0;0;0;0;
579;286;63;-195;-240;1;1;1;0;0;1;1;0;0;0;2;6327;0;0;0;0;0;0;0;0;0;0;
579;286;62;-195;-240;1;1;1;0;0;1;1;0;0;0;2;6358;0;0;0;0;0;0;0;0;0;0;
579;286;61;-196;-241;1;1;1;0;0;1;1;0;0;0;2;6389;0;0;0;0;0;0;0;0;0;0;
579;286;60;-196;-240;1;1;1;0;0;1;1;0;0;0;2;6420;0;0;0;0;0;0;0;0;0;0;
579;286;61;-194;-240;1;1;1;0;0;1;1;0;0;0;2;6451;0;0;0;0;0;0;0;0;0;0;
579;286;59;-197;-240;1;1;1;0;0;1;1;0;0;0;2;6482;0;0;0;0;0;0;0;0;0;0;
579;286;58;-197;-241;1;1;1;0;0;1;1;0;0;0;2;6513;0;0;0;0;0;0;0;0;0;0;
579;286;59;-195;-240;1;1;1;0;0;1;1;0;0;0;2;6544;0;0;0;0;0;0;0;0;0;0;
579;286;58;-195;-241;2;1;1;0;0;1;1;0;0;0;2;6575;0;0;0;0;0;0;0;0;0;0;
579;286;56;-195;-242;2;1;1;0;0;1;1;0;0;0;2;6606;0;0;0;0;0;0;0;0;0;0;
579;286;58;-196;-247;2;1;1;0;0;1;1;0;0;0;2;6637;0;0;0;0;0;0;0;0;0;0;
579;286;54;-197;-252;2;1;1;0;0;1;1;0;0;0;2;6668;0;0;0;0;0;0;0;0;0;0;
579;286;55;-198;-255;2;1;1;0;0;1;1;0;0;0;2;6699;0;0;0;0;0;0;0;0;0;0;
579;286;55;-200;-259;2;1;1;0;0;1;1;0;0;0;2;6730;0;0;0;0;0;0;0;0;0;0;
579;286;57;-200;-260;2;1;1;0;0;1;1;0;0;0;2;6761;0;0;0;0;0;0;0;0;0;0;
579;286;55;-203;-264;2;1;1;0;0;1;1;0;0;0;2;6792;0;0;0;0;0;0;0;0;0;0;
579;286;55;-205;-267;2;1;1;0;0;1;1;0;0;0;2;6823;0;0;0;0;0;0;0;0;0;0;
579;286;55;-206;-268;2;1;1;0;0;1;1;0;0;0;2;6854;0;0;0;0;0;0;0;0;0;0;
579;286;56;-206;-269;2;1;1;0;0;1;1;0;0;0;2;6885;0;0;0;0;0;0;0;0;0;0;
579;286;57;-208;-269;2;1;1;0;0;1;1;0;0;0;2;6916;0;0;0;0;0;0;0;0;0;0;
579;286;55;-210;-270;2;1;1;0;0;1;1;0;0;0;2;6947;0;0;0;0;0;0;0;0;0;0;
579;286;54;-212;-273;2;1;1;0;0;1;1;0;0;0;2;6978;0;0;0;0;0;0;0;0;0;0;
579;286;55;-212;-273;2;1;1;0;0;1;1;0;0;0;2;7009;0;0;0;0;0;0;0;0;0;0;
579;286;56;-213;-275;2;1;1;0;0;1;1;0;0;0;2;7040;0;0;0;0;0;0;0;0;0;0;
579;286;55;-214;-275;2;1;1;0;0;1;1;0;0;0;2;7071;0;0;0;0;0;0;0;0;0;0;
579;286;54;-216;-278;2;1;1;0;0;1;1;0;0;0;2;7102;0;0;0;0;0;0;0;0;0;0;
579;286;53;-218;-279;2;1;1;0;0;1;1;0;0;0;2;7133;0;0;0;0;0;0;0;0;0;0;
579;286;56;-219;-279;2;0;0;0;0;1;1;0;0;0;2;7164;0;0;0;0;0;0;0;0;0;0;
579;286;55;-219;-277;2;0;0;0;0;1;1;0;0;0;2;7195;0;0;0;0;0;0;0;0;0;0;
579;286;55;-219;-272;2;0;0;0;0;1;1;0;0;0;2;7226;0;0;0;0;0;0;0;0;0;0;
579;286;55;-220;-267;2;0;0;0;0;1;1;0;0;0;2;7257;0;0;0;0;0;0;0;0;0;0;
579;286;55;-220;-263;2;0;0;0;0;1;1;0;0;0;2;7288;0;0;0;0;0;0;0;0;0;0;
579;286;55;-219;-254;2;0;0;0;0;1;1;0;0;0;2;7319;0;0;0;0;0;0;0;0;0;0;
579;286;57;-219;-243;2;0;0;0;0;1;1;0;0;0;2;7350;0;0;0;0;0;0;0;0;0;0;
579;286;55;-220;-233;2;0;0;0;0;1;1;0;0;0;2;7381;0;0;0;0;0;0;0;0;0;0;
579;286;55;-221;-228;2;0;0;0;0;1;1;0;0;0;2;7412;0;0;0;0;0;0;0;0;0;0;
579;286;55;-220;-223;2;0;0;0;0;1;1;0;0;0;2;7443;0;0;0;0;0;0;0;0;0;0;
