579;286;111;-118;-81;4;1;1;0;0;1;2;0;0;0;2;3;0;0;0;0;
579;286;108;-117;-87;1;1;1;0;0;1;2;0;0;0;2;34;0;0;0;0;
579;286;109;-115;-108;1;1;1;0;0;1;2;0;0;0;2;65;0;0;0;0;
579;286;111;-114;-115;1;1;1;0;0;1;2;0;0;0;2;96;0;0;0;0;
579;286;111;-115;-120;1;1;1;0;0;1;2;0;0;0;2;127;0;0;0;0;
579;286;110;-115;-130;1;1;1;0;0;1;2;0;0;0;2;158;0;0;0;0;
579;286;110;-116;-138;1;1;1;0;0;1;2;0;0;0;2;189;0;0;0;0;
579;286;110;-117;-148;1;1;1;0;0;1;2;0;0;0;2;220;0;0;0;0;
579;286;109;-118;-155;1;1;1;0;0;1;2;0;0;0;2;251;0;0;0;0;
579;286;111;-119;-163;1;1;1;0;0;1;2;0;0;0;2;282;0;0;0;0;
579;286;110;-120;-172;1;1;1;0;0;1;2;0;0;0;2;313;0;0;0;0;
579;286;110;-121;-177;1;1;1;0;0;1;2;0;0;0;2;344;0;0;0;0;
579;286;110;-122;-183;1;1;1;0;0;1;2;0;0;0;2;375;0;0;0;0;
579;286;112;-125;-186;1;1;1;0;0;1;2;0;0;0;2;406;0;0;0;0;
579;286;114;-126;-190;1;1;1;0;0;1;1;0;0;0;2;437;0;0;0;0;
579;286;111;-127;-192;1;1;1;0;0;1;1;0;0;0;2;468;0;0;0;0;
579;286;110;-128;-195;1;1;1;0;0;1;1;0;0;0;2;499;0;0;0;0;
579;286;110;-129;-198;1;1;1;0;0;1;1;0;0;0;2;530;0;0;0;0;
579;286;111;-130;-200;1;1;1;0;0;1;1;0;0;0;2;561;0;0;0;0;
579;286;114;-130;-200;1;1;1;0;0;1;1;0;0;0;2;592;0;0;0;0;
579;286;114;-130;-201;1;1;1;0;0;1;1;0;0;0;2;623;0;0;0;0;
579;286;112;-133;-202;1;1;1;0;0;1;1;0;0;0;2;654;0;0;0;0;
579;286;112;-133;-204;1;1;1;0;0;1;1;0;0;0;2;685;0;0;0;0;
579;286;112;-133;-204;1;1;1;0;0;1;1;0;0;0;2;716;0;0;0;0;
579;286;113;-133;-205;1;1;1;0;0;1;1;0;0;0;2;747;0;0;0;0;
579;286;111;-135;-205;1;1;1;0;0;1;1;0;0;0;2;778;0;0;0;0;
579;286;110;-136;-206;1;1;1;0;0;1;1;0;0;0;2;809;0;0;0;0;
579;286;112;-136;-208;1;1;1;0;0;1;1;0;0;0;2;840;0;0;0;0;
579;286;113;-136;-207;1;1;1;0;0;1;1;0;0;0;2;871;0;0;0;0;
579;286;112;-137;-207;1;1;1;0;0;1;1;0;0;0;2;902;0;0;0;0;
579;286;113;-138;-209;1;1;1;0;0;1;1;0;0;0;2;933;0;0;0;0;
579;286;113;-139;-210;1;1;1;0;0;1;1;0;0;0;2;964;0;0;0;0;
579;286;114;-140;-210;1;1;1;0;0;1;1;0;0;0;2;995;0;0;0;0;
579;286;114;-139;-209;1;1;1;0;0;1;1;0;0;0;2;1026;0;0;0;0;
579;286;114;-140;-210;1;1;1;0;0;1;1;0;0;0;2;1057;0;0;0;0;
579;286;113;-140;-210;1;1;1;0;0;1;1;0;0;0;2;1088;0;0;0;0;
579;286;113;-142;-210;1;1;1;0;0;1;1;0;0;0;2;1119;0;0;0;0;
579;286;112;-140;-210;1;1;1;0;0;1;1;0;0;0;2;1150;0;0;0;0;
579;286;115;-141;-212;1;1;1;0;0;1;1;0;0;0;2;1181;0;0;0;0;
579;286;112;-141;-211;1;1;1;0;0;1;1;0;0;0;2;1212;0;0;0;0;
579;286;115;-143;-213;1;1;1;0;0;1;1;0;0;0;2;1243;0;0;0;0;
579;286;111;-144;-213;1;1;1;0;0;1;1;0;0;0;2;1274;0;0;0;0;
579;286;113;-143;-212;1;1;1;0;0;1;1;0;0;0;2;1305;0;0;0;0;
579;286;116;-143;-212;1;1;1;0;0;1;1;0;0;0;2;1336;0;0;0;0;
579;286;114;-144;-212;1;1;1;0;0;1;1;0;0;0;2;1367;0;0;0;0;
579;286;113;-145;-214;1;1;1;0;0;1;1;0;0;0;2;1398;0;0;0;0;
579;286;114;-145;-214;1;1;1;0;0;1;1;0;0;0;2;1429;0;0;0;0;
579;286;115;-145;-214;1;1;1;0;0;1;1;0;0;0;2;1460;0;0;0;0;
579;286;117;-144;-213;1;1;1;0;0;1;1;0;0;0;2;1491;0;0;0;0;
579;286;113;-146;-215;1;1;1;0;0;1;1;0;0;0;2;1522;0;0;0;0;
579;286;114;-147;-216;1;1;1;0;0;1;1;0;0;0;2;1553;0;0;0;0;
579;286;112;-147;-216;1;1;1;0;0;1;1;0;0;0;2;1584;0;0;0;0;
579;286;116;-147;-215;1;1;1;0;0;1;1;0;0;0;2;1615;0;0;0;0;
579;286;115;-146;-215;1;1;1;0;0;1;1;0;0;0;2;1646;0;0;0;0;
579;286;115;-147;-217;1;1;1;0;0;1;1;0;0;0;2;1677;0;0;0;0;
579;286;114;-149;-217;1;1;1;0;0;1;1;0;0;0;2;1708;0;0;0;0;
