579;286;108;40;19;1;1;1;0;0;1;2;0;0;0;2;158;0;0;0;
579;286;110;40;23;1;1;1;0;0;1;2;0;0;0;2;189;0;0;0;
579;286;110;39;26;1;1;1;0;0;1;2;0;0;0;2;220;0;0;0;
579;286;108;36;28;1;1;1;0;0;1;2;0;0;0;2;251;0;0;0;
579;286;109;37;28;1;1;1;0;0;1;2;0;0;0;2;282;0;0;0;
579;286;109;35;28;1;1;1;0;0;1;2;0;0;0;2;313;0;0;0;
579;286;109;35;27;1;1;1;0;0;1;2;0;0;0;2;344;0;0;0;
579;286;107;35;26;1;1;1;0;0;1;2;0;0;0;2;375;0;0;0;
579;286;108;34;26;1;1;1;0;0;1;2;0;0;0;2;406;0;0;0;
579;286;109;34;24;1;1;1;0;0;1;2;0;0;0;2;437;0;0;0;
579;286;109;34;24;1;1;1;0;0;1;2;0;0;0;2;468;0;0;0;
579;286;109;34;23;1;1;1;0;0;1;2;0;0;0;2;499;0;0;0;
579;286;108;33;23;1;1;1;0;0;1;2;0;0;0;2;530;0;0;0;
579;286;108;33;23;1;1;1;0;0;1;2;0;0;0;2;561;0;0;0;
579;286;108;32;23;1;1;1;0;0;1;2;0;0;0;2;592;0;0;0;
579;286;108;33;23;1;1;1;0;0;1;2;0;0;0;2;623;0;0;0;
579;286;107;31;24;1;1;1;0;0;1;2;0;0;0;2;654;0;0;0;
579;286;107;31;23;1;1;1;0;0;1;2;0;0;0;2;685;0;0;0;
579;286;105;32;21;1;1;1;0;0;1;2;0;0;0;2;716;0;0;0;
579;286;107;31;21;1;1;1;0;0;1;2;0;0;0;2;747;0;0;0;
579;286;107;31;20;1;1;1;0;0;1;2;0;0;0;2;778;0;0;0;
579;286;105;30;18;1;1;1;0;0;1;2;0;0;0;2;809;0;0;0;
579;286;106;31;17;1;1;1;0;0;1;2;0;0;0;2;840;0;0;0;
579;286;107;30;17;1;1;1;0;0;1;2;0;0;0;2;871;0;0;0;
579;286;106;30;16;1;1;1;0;0;1;2;0;0;0;2;902;0;0;0;
579;286;105;30;16;1;1;1;0;0;1;2;0;0;0;2;933;0;0;0;
579;286;105;30;15;1;1;1;0;0;1;2;0;0;0;2;964;0;0;0;
