579;286;35;-400;-147;2;1;1;0;0;1;0;0;0;0;0;96;0;0;0;0;
579;286;35;-400;-140;2;1;1;0;0;1;0;0;0;0;0;127;0;0;0;0;
579;286;33;-400;-133;2;1;1;0;0;1;0;0;0;0;0;158;0;0;0;0;
579;286;34;-400;-129;2;1;1;0;0;1;0;0;0;0;0;189;0;0;0;0;
579;286;33;-400;-125;2;1;1;0;0;1;0;0;0;0;0;220;0;0;0;0;
579;286;34;-400;-137;2;1;1;0;0;1;0;0;0;0;0;251;0;0;0;0;
579;286;35;-400;-159;2;1;1;0;0;1;0;0;0;0;0;282;0;0;0;0;
579;286;33;-400;-172;2;1;1;0;0;1;0;0;0;0;0;313;0;0;0;0;
579;286;34;-400;-184;2;1;1;0;0;1;0;0;0;0;0;344;0;0;0;0;
579;286;33;-400;-191;2;1;1;0;0;1;0;0;0;0;0;375;0;0;0;0;
579;286;35;-400;-200;2;1;1;0;0;1;0;0;0;0;0;406;0;0;0;0;
579;286;35;-400;-209;2;1;1;0;0;1;0;0;0;0;0;437;0;0;0;0;
579;286;34;-400;-217;2;1;1;0;0;1;0;0;0;0;0;468;0;0;0;0;
579;286;32;-400;-226;2;1;1;0;0;1;0;0;0;0;0;499;0;0;0;0;
579;286;35;-400;-230;2;1;1;0;0;1;0;0;0;0;0;530;0;0;0;0;
579;286;35;-400;-235;2;1;1;0;0;1;0;0;0;0;0;561;0;0;0;0;
579;286;35;-400;-236;2;1;1;0;0;1;0;0;0;0;0;592;0;0;0;0;
579;286;32;-400;-240;2;1;1;0;0;1;0;0;0;0;0;623;0;0;0;0;
579;286;35;-400;-240;2;1;1;0;0;1;0;0;0;0;0;654;0;0;0;0;
579;286;34;-400;-241;2;1;1;0;0;1;0;0;0;0;0;685;0;0;0;0;
579;286;35;-400;-242;2;1;1;0;0;1;0;0;0;0;0;716;0;0;0;0;
579;286;35;-400;-243;2;1;1;0;0;1;0;0;0;0;0;747;0;0;0;0;
579;286;33;-400;-245;2;1;1;0;0;1;0;0;0;0;0;778;0;0;0;0;
579;286;34;-400;-245;2;1;1;0;0;1;0;0;0;0;0;809;0;0;0;0;
