579;286;56;-80;-84;2;1;1;0;0;1;2;0;0;0;2;34;0;0;0;0;
579;286;56;-77;-108;2;1;1;0;0;1;2;0;0;0;2;65;0;0;0;0;
579;286;56;-76;-120;2;1;1;0;0;1;2;0;0;0;2;96;0;0;0;0;
579;286;58;-75;-127;2;1;1;0;0;1;2;0;0;0;2;127;0;0;0;0;
579;286;58;-75;-138;2;1;1;0;0;1;2;0;0;0;2;158;0;0;0;0;
579;286;55;-79;-147;2;1;1;0;0;1;2;0;0;0;2;189;0;0;0;0;
579;286;55;-80;-154;2;1;1;0;0;1;2;0;0;0;2;220;0;0;0;0;
579;286;56;-80;-161;2;1;1;0;0;1;2;0;0;0;2;251;0;0;0;0;
579;286;59;-83;-167;2;1;1;0;0;1;2;0;0;0;2;282;0;0;0;0;
579;286;55;-85;-174;2;1;1;0;0;1;2;0;0;0;2;313;0;0;0;0;
579;286;55;-87;-180;2;1;1;0;0;1;2;0;0;0;2;344;0;0;0;0;
579;286;55;-89;-183;2;1;1;0;0;1;2;0;0;0;2;375;0;0;0;0;
579;286;56;-90;-187;2;1;1;0;0;1;2;0;0;0;2;406;0;0;0;0;
579;286;57;-93;-190;2;1;1;0;0;1;2;0;0;0;2;437;0;0;0;0;
579;286;55;-95;-197;2;1;1;0;0;1;2;0;0;0;2;468;0;0;0;0;
579;286;55;-98;-204;2;1;1;0;0;1;2;0;0;0;2;499;0;0;0;0;
579;286;55;-98;-206;2;1;1;0;0;1;2;0;0;0;2;530;0;0;0;0;
579;286;57;-99;-208;2;1;1;0;0;1;2;0;0;0;2;561;0;0;0;0;
579;286;56;-102;-210;2;1;1;0;0;1;2;0;0;0;2;592;0;0;0;0;
579;286;56;-105;-210;2;1;1;0;0;1;2;0;0;0;2;623;0;0;0;0;
579;286;55;-107;-214;2;1;1;0;0;1;2;0;0;0;2;654;0;0;0;0;
579;286;55;-108;-214;2;1;1;0;0;1;2;0;0;0;2;685;0;0;0;0;
579;286;57;-110;-216;2;1;1;0;0;1;2;0;0;0;2;716;0;0;0;0;
579;286;57;-110;-217;2;1;1;0;0;1;2;0;0;0;2;747;0;0;0;0;
579;286;56;-114;-219;2;1;1;0;0;1;2;0;0;0;2;778;0;0;0;0;
579;286;55;-117;-222;2;1;1;0;0;1;2;0;0;0;2;809;0;0;0;0;
579;286;56;-117;-221;2;1;1;0;0;1;2;0;0;0;2;840;0;0;0;0;
579;286;57;-118;-222;2;1;1;0;0;1;2;0;0;0;2;871;0;0;0;0;
579;286;57;-120;-223;2;1;1;0;0;1;2;0;0;0;2;902;0;0;0;0;
579;286;55;-121;-224;2;1;1;0;0;1;2;0;0;0;2;933;0;0;0;0;
579;286;56;-123;-225;2;1;1;0;0;1;2;0;0;0;2;964;0;0;0;0;
579;286;57;-125;-227;2;1;1;0;0;1;1;0;0;0;2;995;0;0;0;0;
579;286;58;-126;-227;2;1;1;0;0;1;1;0;0;0;2;1026;0;0;0;0;
579;286;57;-128;-227;2;1;1;0;0;1;1;0;0;0;2;1057;0;0;0;0;
579;286;55;-130;-229;2;1;1;0;0;1;1;0;0;0;2;1088;0;0;0;0;
579;286;55;-132;-230;2;1;1;0;0;1;1;0;0;0;2;1119;0;0;0;0;
579;286;56;-133;-230;2;1;1;0;0;1;1;0;0;0;2;1150;0;0;0;0;
579;286;58;-135;-231;2;1;1;0;0;1;1;0;0;0;2;1181;0;0;0;0;
579;286;57;-137;-232;2;1;1;0;0;1;1;0;0;0;2;1212;0;0;0;0;
579;286;55;-140;-234;2;1;1;0;0;1;1;0;0;0;2;1243;0;0;0;0;
579;286;56;-140;-234;2;1;1;0;0;1;1;0;0;0;2;1274;0;0;0;0;
579;286;57;-140;-234;2;1;1;0;0;1;1;0;0;0;2;1305;0;0;0;0;
579;286;58;-142;-235;2;1;1;0;0;1;1;0;0;0;2;1336;0;0;0;0;
579;286;58;-144;-236;2;1;1;0;0;1;1;0;0;0;2;1367;0;0;0;0;
579;286;55;-145;-237;2;1;1;0;0;1;1;0;0;0;2;1398;0;0;0;0;
579;286;56;-146;-237;2;1;1;0;0;1;1;0;0;0;2;1429;0;0;0;0;
579;286;57;-147;-238;2;1;1;0;0;1;1;0;0;0;2;1460;0;0;0;0;
579;286;58;-150;-240;2;1;1;0;0;1;1;0;0;0;2;1491;0;0;0;0;
579;286;56;-150;-240;2;1;1;0;0;1;1;0;0;0;2;1522;0;0;0;0;
579;286;57;-153;-242;2;1;1;0;0;1;1;0;0;0;2;1553;0;0;0;0;
579;286;56;-154;-243;2;1;1;0;0;1;1;0;0;0;2;1584;0;0;0;0;
579;286;58;-154;-242;2;1;1;0;0;1;1;0;0;0;2;1615;0;0;0;0;
579;286;59;-156;-243;2;1;1;0;0;1;1;0;0;0;2;1646;0;0;0;0;
579;286;57;-158;-245;2;1;1;0;0;1;1;0;0;0;2;1677;0;0;0;0;
579;286;56;-160;-247;2;1;1;0;0;1;1;0;0;0;2;1708;0;0;0;0;
579;286;58;-160;-247;2;1;1;0;0;1;1;0;0;0;2;1739;0;0;0;0;
579;286;59;-160;-247;2;1;1;0;0;1;1;0;0;0;2;1770;0;0;0;0;
579;286;58;-162;-248;2;1;1;0;0;1;1;0;0;0;2;1801;0;0;0;0;
579;286;57;-165;-249;2;1;1;0;0;1;1;0;0;0;2;1832;0;0;0;0;
579;286;58;-165;-249;2;1;1;0;0;1;1;0;0;0;2;1863;0;0;0;0;
579;286;58;-167;-250;2;1;1;0;0;1;1;0;0;0;2;1894;0;0;0;0;
579;286;59;-168;-251;2;1;1;0;0;1;1;0;0;0;2;1925;0;0;0;0;
579;286;59;-169;-251;2;1;1;0;0;1;1;0;0;0;2;1956;0;0;0;0;
579;286;59;-171;-253;2;1;1;0;0;1;1;0;0;0;2;1987;0;0;0;0;
579;286;58;-172;-253;2;1;1;0;0;1;1;0;0;0;2;2018;0;0;0;0;
579;286;58;-172;-254;2;1;1;0;0;1;1;0;0;0;2;2049;0;0;0;0;
579;286;60;-173;-254;2;1;1;0;0;1;1;0;0;0;2;2080;0;0;0;0;
579;286;58;-175;-255;2;1;1;0;0;1;1;0;0;0;2;2111;0;0;0;0;
579;286;57;-175;-255;2;1;1;0;0;1;1;0;0;0;2;2142;0;0;0;0;
579;286;58;-178;-256;2;1;1;0;0;1;1;0;0;0;2;2173;0;0;0;0;
579;286;59;-179;-257;2;1;1;0;0;1;1;0;0;0;2;2204;0;0;0;0;
579;286;60;-178;-256;2;1;1;0;0;1;1;0;0;0;2;2235;0;0;0;0;
579;286;60;-180;-259;2;1;1;0;0;1;1;0;0;0;2;2266;0;0;0;0;
579;286;58;-181;-260;2;1;1;0;0;1;1;0;0;0;2;2297;0;0;0;0;
579;286;59;-184;-262;2;1;1;0;0;1;1;0;0;0;2;2328;0;0;0;0;
579;286;60;-183;-260;2;1;1;0;0;1;1;0;0;0;2;2359;0;0;0;0;
579;286;60;-185;-263;2;1;1;0;0;1;1;0;0;0;2;2390;0;0;0;0;
579;286;60;-185;-263;2;1;1;0;0;1;1;0;0;0;2;2421;0;0;0;0;
579;286;59;-186;-264;2;1;1;0;0;1;1;0;0;0;2;2452;0;0;0;0;
579;286;60;-188;-265;2;1;1;0;0;1;1;0;0;0;2;2483;0;0;0;0;
579;286;60;-188;-264;2;1;1;0;0;1;1;0;0;0;2;2514;0;0;0;0;
579;286;60;-190;-265;2;1;1;0;0;1;1;0;0;0;2;2545;0;0;0;0;
579;286;59;-190;-266;2;1;1;0;0;1;1;0;0;0;2;2576;0;0;0;0;
579;286;60;-191;-266;2;1;1;0;0;1;1;0;0;0;2;2607;0;0;0;0;
579;286;60;-192;-268;2;1;1;0;0;1;1;0;0;0;2;2638;0;0;0;0;
579;286;60;-193;-267;2;1;1;0;0;1;1;0;0;0;2;2669;0;0;0;0;
579;286;62;-194;-268;2;1;1;0;0;1;1;0;0;0;2;2700;0;0;0;0;
579;286;60;-195;-269;2;1;1;0;0;1;1;0;0;0;2;2731;0;0;0;0;
579;286;59;-198;-272;2;1;1;0;0;1;1;0;0;0;2;2762;0;0;0;0;
579;286;60;-197;-270;2;1;1;0;0;1;1;0;0;0;2;2793;0;0;0;0;
579;286;62;-199;-273;2;1;1;0;0;1;1;0;0;0;2;2824;0;0;0;0;
579;286;60;-199;-272;2;1;1;0;0;1;1;0;0;0;2;2855;0;0;0;0;
579;286;60;-200;-273;2;1;1;0;0;1;1;0;0;0;2;2886;0;0;0;0;
579;286;60;-202;-273;2;1;1;0;0;1;1;0;0;0;2;2917;0;0;0;0;
579;286;61;-202;-274;2;1;1;0;0;1;1;0;0;0;2;2948;0;0;0;0;
579;286;61;-202;-274;2;1;1;0;0;1;1;0;0;0;2;2979;0;0;0;0;
579;286;61;-203;-275;2;1;1;0;0;1;1;0;0;0;2;3010;0;0;0;0;
579;286;60;-206;-276;2;1;1;0;0;1;1;0;0;0;2;3041;0;0;0;0;
579;286;60;-205;-277;2;1;1;0;0;1;1;0;0;0;2;3072;0;0;0;0;
579;286;60;-208;-277;2;1;1;0;0;1;1;0;0;0;2;3103;0;0;0;0;
579;286;62;-207;-277;2;1;1;0;0;1;1;0;0;0;2;3134;0;0;0;0;
579;286;61;-207;-277;2;1;1;0;0;1;1;0;0;0;2;3165;0;0;0;0;
579;286;60;-210;-279;2;1;1;0;0;1;1;0;0;0;2;3196;0;0;0;0;
579;286;60;-210;-280;2;1;1;0;0;1;1;0;0;0;2;3227;0;0;0;0;
579;286;61;-211;-280;2;1;1;0;0;1;1;0;0;0;2;3258;0;0;0;0;
579;286;61;-211;-280;2;1;1;0;0;1;1;0;0;0;2;3289;0;0;0;0;
579;286;61;-212;-282;2;1;1;0;0;1;1;0;0;0;2;3320;0;0;0;0;
579;286;60;-215;-283;2;1;1;0;0;1;1;0;0;0;2;3351;0;0;0;0;
579;286;60;-215;-283;2;1;1;0;0;1;1;0;0;0;2;3382;0;0;0;0;
579;286;61;-215;-283;2;1;1;0;0;1;1;0;0;0;2;3413;0;0;0;0;
579;286;63;-215;-283;2;1;1;0;0;1;1;0;0;0;2;3444;0;0;0;0;
579;286;62;-216;-284;2;1;1;0;0;1;1;0;0;0;2;3475;0;0;0;0;
579;286;61;-217;-285;2;1;1;0;0;1;1;0;0;0;2;3506;0;0;0;0;
579;286;61;-218;-285;2;0;0;0;0;1;1;0;0;0;2;3537;0;0;0;0;
579;286;62;-218;-282;2;0;0;0;0;1;1;0;0;0;2;3568;0;0;0;0;
579;286;63;-219;-275;2;0;0;0;0;1;1;0;0;0;2;3599;0;0;0;0;
579;286;61;-220;-269;2;0;0;0;0;1;1;0;0;0;2;3630;0;0;0;0;
579;286;61;-220;-264;2;0;0;0;0;1;1;0;0;0;2;3661;0;0;0;0;
579;286;60;-220;-252;2;0;0;0;0;1;1;0;0;0;2;3692;0;0;0;0;
579;286;63;-219;-242;2;0;0;0;0;1;1;0;0;0;2;3723;0;0;0;0;
579;286;65;-220;-234;2;0;0;0;0;1;1;0;0;0;2;3754;0;0;0;0;
579;286;62;-219;-228;2;0;0;0;0;1;1;0;0;0;2;3785;0;0;0;0;
579;286;59;-220;-224;2;0;0;0;0;1;1;0;0;0;2;3816;0;0;0;0;
579;286;62;-218;-220;2;0;0;0;0;1;1;0;0;0;2;3847;0;0;0;0;
579;286;65;-218;-217;2;0;0;0;0;1;1;0;0;0;2;3878;0;0;0;0;
579;286;63;-217;-214;2;0;0;0;0;1;1;0;0;0;2;3909;0;0;0;0;
579;286;61;-217;-213;2;0;0;0;0;1;1;0;0;0;2;3940;0;0;0;0;
579;286;61;-217;-214;2;0;0;0;0;1;1;0;0;0;2;3971;0;0;0;0;
579;286;63;-215;-212;2;0;0;0;0;1;1;0;0;0;2;4002;0;0;0;0;
579;286;65;-214;-211;2;0;0;0;0;1;1;0;0;0;2;4033;0;0;0;0;
579;286;65;-213;-211;2;0;0;0;0;1;1;0;0;0;2;4064;0;0;0;0;
