579;309;100;-162;-209;1;1;1;0;0;1;1;0;0;0;2;8714;0;0;0;0;0;0;
579;309;99;-164;-209;1;1;1;0;0;1;1;0;0;0;2;8745;0;0;0;0;0;0;
579;309;96;-164;-210;1;1;1;0;0;1;1;0;0;0;2;8776;0;0;0;0;0;0;
579;309;97;-164;-210;1;1;1;0;0;1;1;0;0;0;2;8807;0;0;0;0;0;0;
579;309;98;-164;-210;1;1;1;0;0;1;1;0;0;0;2;8838;0;0;0;0;0;0;
579;309;96;-163;-210;1;1;1;0;0;1;1;0;0;0;2;8869;0;0;0;0;0;0;
579;309;100;-164;-210;1;1;1;0;0;1;1;0;0;0;2;8900;0;0;0;0;0;0;
579;309;97;-165;-212;1;1;1;0;0;1;1;0;0;0;2;8931;0;0;0;0;0;0;
579;309;95;-165;-212;1;1;1;0;0;1;1;0;0;0;2;8962;0;0;0;0;0;0;
579;309;99;-165;-211;1;1;1;0;0;1;1;0;0;0;2;8993;0;0;0;0;0;0;
579;309;97;-163;-211;1;1;1;0;0;1;1;0;0;0;2;9024;0;0;0;0;0;0;
579;309;100;-165;-210;1;1;1;0;0;1;1;0;0;0;2;9055;0;0;0;0;0;0;
579;309;97;-165;-212;1;1;1;0;0;1;1;0;0;0;2;9086;0;0;0;0;0;0;
579;309;99;-167;-210;1;1;1;0;0;1;1;0;0;0;2;9117;0;0;0;0;0;0;
579;309;99;-165;-211;1;1;1;0;0;1;1;0;0;0;2;9148;0;0;0;0;0;0;
579;309;97;-164;-212;1;1;1;0;0;1;1;0;0;0;2;9179;0;0;0;0;0;0;
579;309;98;-166;-211;1;1;1;0;0;1;1;0;0;0;2;9210;0;0;0;0;0;0;
579;309;96;-166;-213;1;1;1;0;0;1;1;0;0;0;2;9241;0;0;0;0;0;0;
579;309;96;-165;-212;1;1;1;0;0;1;1;0;0;0;2;9272;0;0;0;0;0;0;
579;309;97;-165;-211;1;1;1;0;0;1;1;0;0;0;2;9303;0;0;0;0;0;0;
579;309;97;-166;-211;1;1;1;0;0;1;1;0;0;0;2;9334;0;0;0;0;0;0;
579;309;98;-166;-212;1;1;1;0;0;1;1;0;0;0;2;9365;0;0;0;0;0;0;
579;309;96;-167;-212;1;1;1;0;0;1;1;0;0;0;2;9396;0;0;0;0;0;0;
579;309;97;-166;-211;1;1;1;0;0;1;1;0;0;0;2;9427;0;0;0;0;0;0;
579;309;98;-165;-212;1;1;1;0;0;1;1;0;0;0;2;9458;0;0;0;0;0;0;
579;309;101;-166;-212;1;1;1;0;0;1;1;0;0;0;2;9489;0;0;0;0;0;0;
579;309;97;-167;-213;1;1;1;0;0;1;1;0;0;0;2;9520;0;0;0;0;0;0;
579;309;96;-166;-213;1;1;1;0;0;1;1;0;0;0;2;9551;0;0;0;0;0;0;
579;309;100;-166;-212;1;1;1;0;0;1;1;0;0;0;2;9582;0;0;0;0;0;0;
579;309;97;-166;-212;1;1;1;0;0;1;1;0;0;0;2;9613;0;0;0;0;0;0;
579;309;96;-166;-213;1;1;1;0;0;1;1;0;0;0;2;9644;0;0;0;0;0;0;
579;309;95;-166;-213;1;1;1;0;0;1;1;0;0;0;2;9675;0;0;0;0;0;0;
579;309;96;-167;-213;1;1;1;0;0;1;1;0;0;0;2;9706;0;0;0;0;0;0;
579;309;97;-168;-214;1;1;1;0;0;1;1;0;0;0;2;9737;0;0;0;0;0;0;
579;309;100;-167;-213;1;1;1;0;0;1;1;0;0;0;2;9768;0;0;0;0;0;0;
579;309;99;-167;-214;1;1;1;0;0;1;1;0;0;0;2;9799;0;0;0;0;0;0;
579;309;95;-168;-214;1;1;1;0;0;1;1;0;0;0;2;9830;0;0;0;0;0;0;
579;309;97;-168;-214;1;1;1;0;0;1;1;0;0;0;2;9861;0;0;0;0;0;0;
579;309;97;-167;-214;1;1;1;0;0;1;1;0;0;0;2;9892;0;0;0;0;0;0;
579;309;99;-167;-212;1;1;1;0;0;1;1;0;0;0;2;9923;0;0;0;0;0;0;
579;309;99;-168;-214;1;1;1;0;0;1;1;0;0;0;2;9954;0;0;0;0;0;0;
579;309;95;-168;-215;1;1;1;0;0;1;1;0;0;0;2;9985;0;0;0;0;0;0;
579;309;96;-167;-215;1;1;1;0;0;1;1;0;0;0;2;10016;0;0;0;0;0;0;
579;309;97;-168;-214;1;1;1;0;0;1;1;0;0;0;2;10047;0;0;0;0;0;0;
579;309;101;-168;-214;1;1;1;0;0;1;1;0;0;0;2;10078;0;0;0;0;0;0;
579;309;97;-169;-214;1;1;1;0;0;1;1;0;0;0;2;10109;0;0;0;0;0;0;
579;309;97;-169;-215;1;1;1;0;0;1;1;0;0;0;2;10140;0;0;0;0;0;0;
579;309;99;-169;-214;1;1;1;0;0;1;1;0;0;0;2;10171;0;0;0;0;0;0;
579;309;101;-168;-215;1;1;1;0;0;1;1;0;0;0;2;10202;0;0;0;0;0;0;
579;309;100;-168;-214;1;1;1;0;0;1;1;0;0;0;2;10233;0;0;0;0;0;0;
579;309;98;-168;-215;1;1;1;0;0;1;1;0;0;0;2;10264;0;0;0;0;0;0;
579;309;96;-169;-216;1;1;1;0;0;1;1;0;0;0;2;10295;0;0;0;0;0;0;
579;309;98;-169;-215;1;1;1;0;0;1;1;0;0;0;2;10326;0;0;0;0;0;0;
579;309;98;-169;-215;1;1;1;0;0;1;1;0;0;0;2;10357;0;0;0;0;0;0;
579;309;97;-169;-215;1;1;1;0;0;1;1;0;0;0;2;10388;0;0;0;0;0;0;
579;309;95;-170;-217;1;1;1;0;0;1;1;0;0;0;2;10419;0;0;0;0;0;0;
579;309;98;-170;-216;1;1;1;0;0;1;1;0;0;0;2;10450;0;0;0;0;0;0;
579;309;98;-170;-216;1;1;1;0;0;1;1;0;0;0;2;10481;0;0;0;0;0;0;
579;309;98;-169;-214;1;1;1;0;0;1;1;0;0;0;2;10512;0;0;0;0;0;0;
579;309;99;-169;-215;1;1;1;0;0;1;1;0;0;0;2;10543;0;0;0;0;0;0;
579;309;95;-170;-216;1;1;1;0;0;1;1;0;0;0;2;10574;0;0;0;0;0;0;
579;309;98;-170;-217;1;1;1;0;0;1;1;0;0;0;2;10605;0;0;0;0;0;0;
579;309;99;-170;-217;1;1;1;0;0;1;1;0;0;0;2;10636;0;0;0;0;0;0;
579;309;100;-169;-215;1;1;1;0;0;1;1;0;0;0;2;10667;0;0;0;0;0;0;
579;309;98;-170;-216;1;1;1;0;0;1;1;0;0;0;2;10698;0;0;0;0;0;0;
579;309;95;-170;-215;1;1;1;0;0;1;1;0;0;0;2;10729;0;0;0;0;0;0;
579;309;97;-170;-217;1;1;1;0;0;1;1;0;0;0;2;10760;0;0;0;0;0;0;
579;309;100;-170;-215;1;1;1;0;0;1;1;0;0;0;2;10791;0;0;0;0;0;0;
579;309;99;-170;-216;1;1;1;0;0;1;1;0;0;0;2;10822;0;0;0;0;0;0;
579;309;98;-170;-216;1;1;1;0;0;1;1;0;0;0;2;10853;0;0;0;0;0;0;
579;309;98;-171;-217;1;1;1;0;0;1;1;0;0;0;2;10884;0;0;0;0;0;0;
579;309;98;-171;-217;1;1;1;0;0;1;1;0;0;0;2;10915;0;0;0;0;0;0;
579;309;98;-170;-216;1;1;1;0;0;1;1;0;0;0;2;10946;0;0;0;0;0;0;
579;309;101;-170;-216;1;1;1;0;0;1;1;0;0;0;2;10977;0;0;0;0;0;0;
579;309;97;-172;-217;1;1;1;0;0;1;1;0;0;0;2;11008;0;0;0;0;0;0;
579;309;96;-172;-218;1;1;1;0;0;1;1;0;0;0;2;11039;0;0;0;0;0;0;
579;309;96;-171;-218;1;1;1;0;0;1;1;0;0;0;2;11070;0;0;0;0;0;0;
579;309;99;-171;-217;1;1;1;0;0;1;1;0;0;0;2;11101;0;0;0;0;0;0;
579;309;99;-171;-217;1;1;1;0;0;1;1;0;0;0;2;11132;0;0;0;0;0;0;
579;309;98;-172;-218;1;1;1;0;0;1;1;0;0;0;2;11163;0;0;0;0;0;0;
579;309;98;-172;-217;1;1;1;0;0;1;1;0;0;0;2;11194;0;0;0;0;0;0;
579;309;98;-172;-218;1;1;1;0;0;1;1;0;0;0;2;11225;0;0;0;0;0;0;
579;309;98;-171;-217;1;1;1;0;0;1;1;0;0;0;2;11256;0;0;0;0;0;0;
579;309;101;-171;-217;1;1;1;0;0;1;1;0;0;0;2;11287;0;0;0;0;0;0;
579;309;98;-171;-217;1;1;1;0;0;1;1;0;0;0;2;11318;0;0;0;0;0;0;
579;309;100;-172;-218;1;1;1;0;0;1;1;0;0;0;2;11349;0;0;0;0;0;0;
579;309;98;-172;-218;1;1;1;0;0;1;1;0;0;0;2;11380;0;0;0;0;0;0;
579;309;100;-171;-217;1;1;1;0;0;1;1;0;0;0;2;11411;0;0;0;0;0;0;
579;309;99;-172;-217;1;1;1;0;0;1;1;0;0;0;2;11442;0;0;0;0;0;0;
579;309;97;-173;-219;1;1;1;0;0;1;1;0;0;0;2;11473;0;0;0;0;0;0;
579;309;98;-173;-219;1;1;1;0;0;1;1;0;0;0;2;11504;0;0;0;0;0;0;
579;309;99;-173;-219;1;1;1;0;0;1;1;0;0;0;2;11535;0;0;0;0;0;0;
579;309;100;-172;-219;1;1;1;0;0;1;1;0;0;0;2;11566;0;0;0;0;0;0;
579;309;98;-172;-217;1;1;1;0;0;1;1;0;0;0;2;11597;0;0;0;0;0;0;
579;309;97;-172;-219;1;1;1;0;0;1;1;0;0;0;2;11628;0;0;0;0;0;0;
579;309;98;-173;-220;1;1;1;0;0;1;1;0;0;0;2;11659;0;0;0;0;0;0;
579;309;98;-172;-218;1;1;1;0;0;1;1;0;0;0;2;11690;0;0;0;0;0;0;
579;309;100;-173;-218;1;1;1;0;0;1;1;0;0;0;2;11721;0;0;0;0;0;0;
579;309;98;-172;-219;1;1;1;0;0;1;1;0;0;0;2;11752;0;0;0;0;0;0;
579;309;99;-174;-219;1;1;1;0;0;1;1;0;0;0;2;11783;0;0;0;0;0;0;
579;309;99;-173;-220;1;1;1;0;0;1;1;0;0;0;2;11814;0;0;0;0;0;0;
579;309;100;-173;-220;1;1;1;0;0;1;1;0;0;0;2;11845;0;0;0;0;0;0;
579;309;100;-173;-219;1;1;1;0;0;1;1;0;0;0;2;11876;0;0;0;0;0;0;
579;309;100;-174;-220;1;1;1;0;0;1;1;0;0;0;2;11907;0;0;0;0;0;0;
579;309;98;-174;-220;1;1;1;0;0;1;1;0;0;0;2;11938;0;0;0;0;0;0;
579;309;99;-173;-220;1;1;1;0;0;1;1;0;0;0;2;11969;0;0;0;0;0;0;
579;309;98;-174;-220;1;1;1;0;0;1;1;0;0;0;2;12000;0;0;0;0;0;0;
579;309;101;-173;-219;1;1;1;0;0;1;1;0;0;0;2;12031;0;0;0;0;0;0;
579;309;99;-173;-220;1;1;1;0;0;1;1;0;0;0;2;12062;0;0;0;0;0;0;
579;309;98;-175;-220;1;1;1;0;0;1;1;0;0;0;2;12093;0;0;0;0;0;0;
579;309;99;-175;-220;1;1;1;0;0;1;1;0;0;0;2;12124;0;0;0;0;0;0;
579;309;101;-173;-220;1;1;1;0;0;1;1;0;0;0;2;12155;0;0;0;0;0;0;
579;309;100;-173;-219;1;1;1;0;0;1;1;0;0;0;2;12186;0;0;0;0;0;0;
579;309;98;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12217;0;0;0;0;0;0;
579;309;97;-175;-222;1;1;1;0;0;1;1;0;0;0;2;12248;0;0;0;0;0;0;
579;309;97;-175;-220;1;1;1;0;0;1;1;0;0;0;2;12279;0;0;0;0;0;0;
579;309;101;-174;-219;1;1;1;0;0;1;1;0;0;0;2;12310;0;0;0;0;0;0;
579;309;99;-174;-220;1;1;1;0;0;1;1;0;0;0;2;12341;0;0;0;0;0;0;
579;309;98;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12372;0;0;0;0;0;0;
579;309;96;-175;-222;1;1;1;0;0;1;1;0;0;0;2;12403;0;0;0;0;0;0;
579;309;99;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12434;0;0;0;0;0;0;
579;309;101;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12465;0;0;0;0;0;0;
579;309;101;-174;-222;1;1;1;0;0;1;1;0;0;0;2;12496;0;0;0;0;0;0;
579;309;98;-175;-222;1;1;1;0;0;1;1;0;0;0;2;12527;0;0;0;0;0;0;
579;309;101;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12558;0;0;0;0;0;0;
579;309;97;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12589;0;0;0;0;0;0;
579;309;100;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12620;0;0;0;0;0;0;
579;309;100;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12651;0;0;0;0;0;0;
579;309;98;-175;-222;1;1;1;0;0;1;1;0;0;0;2;12682;0;0;0;0;0;0;
579;309;99;-175;-223;1;1;1;0;0;1;1;0;0;0;2;12713;0;0;0;0;0;0;
579;309;100;-174;-222;1;1;1;0;0;1;1;0;0;0;2;12744;0;0;0;0;0;0;
579;309;102;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12775;0;0;0;0;0;0;
579;309;101;-175;-222;1;1;1;0;0;1;1;0;0;0;2;12806;0;0;0;0;0;0;
579;309;96;-175;-222;1;1;1;0;0;1;1;0;0;0;2;12837;0;0;0;0;0;0;
579;309;98;-177;-222;1;1;1;0;0;1;1;0;0;0;2;12868;0;0;0;0;0;0;
579;309;100;-175;-222;1;1;1;0;0;1;1;0;0;0;2;12899;0;0;0;0;0;0;
579;309;101;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12930;0;0;0;0;0;0;
579;309;99;-175;-221;1;1;1;0;0;1;1;0;0;0;2;12961;0;0;0;0;0;0;
579;309;97;-177;-223;1;1;1;0;0;1;1;0;0;0;2;12992;0;0;0;0;0;0;
579;309;100;-177;-223;1;1;1;0;0;1;1;0;0;0;2;13023;0;0;0;0;0;0;
579;309;102;-175;-223;1;1;1;0;0;1;1;0;0;0;2;13054;0;0;0;0;0;0;
579;309;101;-175;-222;1;1;1;0;0;1;1;0;0;0;2;13085;0;0;0;0;0;0;
579;309;98;-176;-223;1;1;1;0;0;1;1;0;0;0;2;13116;0;0;0;0;0;0;
579;309;99;-177;-224;1;1;1;0;0;1;1;0;0;0;2;13147;0;0;0;0;0;0;
579;309;102;-177;-223;1;1;1;0;0;1;1;0;0;0;2;13178;0;0;0;0;0;0;
579;309;100;-176;-223;1;1;1;0;0;1;1;0;0;0;2;13209;0;0;0;0;0;0;
579;309;97;-176;-222;1;1;1;0;0;1;1;0;0;0;2;13240;0;0;0;0;0;0;
579;309;97;-177;-223;1;1;1;0;0;1;1;0;0;0;2;13271;0;0;0;0;0;0;
579;309;97;-177;-224;1;1;1;0;0;1;1;0;0;0;2;13302;0;0;0;0;0;0;
579;309;100;-177;-224;1;1;1;0;0;1;1;0;0;0;2;13333;0;0;0;0;0;0;
579;309;101;-177;-223;1;1;1;0;0;1;1;0;0;0;2;13364;0;0;0;0;0;0;
579;309;101;-176;-223;1;1;1;0;0;1;1;0;0;0;2;13395;0;0;0;0;0;0;
579;309;99;-178;-223;1;1;1;0;0;1;1;0;0;0;2;13426;0;0;0;0;0;0;
579;309;100;-178;-224;1;1;1;0;0;1;1;0;0;0;2;13457;0;0;0;0;0;0;
579;309;99;-178;-224;1;1;1;0;0;1;1;0;0;0;2;13488;0;0;0;0;0;0;
579;309;101;-177;-224;1;1;1;0;0;1;1;0;0;0;2;13519;0;0;0;0;0;0;
579;309;101;-177;-224;1;1;1;0;0;1;1;0;0;0;2;13550;0;0;0;0;0;0;
579;309;102;-177;-224;1;1;1;0;0;1;1;0;0;0;2;13581;0;0;0;0;0;0;
579;309;99;-178;-225;1;1;1;0;0;1;1;0;0;0;2;13612;0;0;0;0;0;0;
579;309;101;-177;-223;1;1;1;0;0;1;1;0;0;0;2;13643;0;0;0;0;0;0;
579;309;102;-177;-224;1;1;1;0;0;1;1;0;0;0;2;13674;0;0;0;0;0;0;
579;309;101;-178;-224;1;1;1;0;0;1;1;0;0;0;2;13705;0;0;0;0;0;0;
579;309;99;-178;-225;1;1;1;0;0;1;1;0;0;0;2;13736;0;0;0;0;0;0;
579;309;99;-178;-225;1;1;1;0;0;1;1;0;0;0;2;13767;0;0;0;0;0;0;
579;309;100;-178;-225;1;1;1;0;0;1;1;0;0;0;2;13798;0;0;0;0;0;0;
579;309;102;-178;-225;1;1;1;0;0;1;1;0;0;0;2;13829;0;0;0;0;0;0;
579;309;99;-179;-225;1;1;1;0;0;1;1;0;0;0;2;13860;0;0;0;0;0;0;
579;309;98;-179;-226;1;1;1;0;0;1;1;0;0;0;2;13891;0;0;0;0;0;0;
579;309;100;-179;-226;1;1;1;0;0;1;1;0;0;0;2;13922;0;0;0;0;0;0;
579;309;99;-180;-225;1;1;1;0;0;1;1;0;0;0;2;13953;0;0;0;0;0;0;
579;309;102;-178;-224;1;1;1;0;0;1;1;0;0;0;2;13984;0;0;0;0;0;0;
579;309;98;-179;-225;1;1;1;0;0;1;1;0;0;0;2;14015;0;0;0;0;0;0;
579;309;98;-180;-227;1;1;1;0;0;1;1;0;0;0;2;14046;0;0;0;0;0;0;
579;309;101;-179;-227;1;1;1;0;0;1;1;0;0;0;2;14077;0;0;0;0;0;0;
579;309;103;-179;-226;1;1;1;0;0;1;1;0;0;0;2;14108;0;0;0;0;0;0;
579;309;102;-179;-225;1;1;1;0;0;1;1;0;0;0;2;14139;0;0;0;0;0;0;
579;309;100;-178;-226;1;1;1;0;0;1;1;0;0;0;2;14170;0;0;0;0;0;0;
579;309;99;-180;-226;1;1;1;0;0;1;1;0;0;0;2;14201;0;0;0;0;0;0;
579;309;100;-179;-226;1;1;1;0;0;1;1;0;0;0;2;14232;0;0;0;0;0;0;
579;309;102;-180;-226;1;1;1;0;0;1;1;0;0;0;2;14263;0;0;0;0;0;0;
579;309;101;-179;-226;1;1;1;0;0;1;1;0;0;0;2;14294;0;0;0;0;0;0;
579;309;99;-179;-227;1;1;1;0;0;1;1;0;0;0;2;14325;0;0;0;0;0;0;
579;309;98;-180;-227;1;1;1;0;0;1;1;0;0;0;2;14356;0;0;0;0;0;0;
579;309;101;-180;-227;1;1;1;0;0;1;1;0;0;0;2;14387;0;0;0;0;0;0;
579;309;101;-180;-226;1;1;1;0;0;1;1;0;0;0;2;14418;0;0;0;0;0;0;
579;309;102;-180;-225;1;1;1;0;0;1;1;0;0;0;2;14449;0;0;0;0;0;0;
579;309;99;-180;-227;1;1;1;0;0;1;1;0;0;0;2;14480;0;0;0;0;0;0;
579;309;101;-180;-228;1;1;1;0;0;1;1;0;0;0;2;14511;0;0;0;0;0;0;
579;309;102;-180;-227;1;1;1;0;0;1;1;0;0;0;2;14542;0;0;0;0;0;0;
579;309;103;-180;-227;1;1;1;0;0;1;1;0;0;0;2;14573;0;0;0;0;0;0;
579;309;101;-180;-227;1;1;1;0;0;1;1;0;0;0;2;14604;0;0;0;0;0;0;
579;309;102;-180;-228;1;1;1;0;0;1;1;0;0;0;2;14635;0;0;0;0;0;0;
579;309;99;-181;-228;1;1;1;0;0;1;1;0;0;0;2;14666;0;0;0;0;0;0;
579;309;100;-181;-227;1;1;1;0;0;1;1;0;0;0;2;14697;0;0;0;0;0;0;
579;309;103;-180;-226;1;1;1;0;0;1;1;0;0;0;2;14728;0;0;0;0;0;0;
579;309;101;-180;-228;1;1;1;0;0;1;1;0;0;0;2;14759;0;0;0;0;0;0;
579;309;99;-181;-228;1;1;1;0;0;1;1;0;0;0;2;14790;0;0;0;0;0;0;
579;309;99;-181;-229;1;1;1;0;0;1;1;0;0;0;2;14821;0;0;0;0;0;0;
579;309;102;-180;-228;1;1;1;0;0;1;1;0;0;0;2;14852;0;0;0;0;0;0;
579;309;102;-181;-228;1;1;1;0;0;1;1;0;0;0;2;14883;0;0;0;0;0;0;
579;309;101;-180;-228;1;1;1;0;0;1;1;0;0;0;2;14914;0;0;0;0;0;0;
579;309;100;-182;-229;1;1;1;0;0;1;1;0;0;0;2;14945;0;0;0;0;0;0;
579;309;101;-181;-230;1;1;1;0;0;1;1;0;0;0;2;14976;0;0;0;0;0;0;
579;309;103;-180;-229;1;1;1;0;0;1;1;0;0;0;2;15007;0;0;0;0;0;0;
579;309;103;-180;-228;1;1;1;0;0;1;1;0;0;0;2;15038;0;0;0;0;0;0;
579;309;100;-181;-230;1;1;1;0;0;1;1;0;0;0;2;15069;0;0;0;0;0;0;
579;309;98;-181;-230;1;1;1;0;0;1;1;0;0;0;2;15100;0;0;0;0;0;0;
579;309;101;-182;-229;1;1;1;0;0;1;1;0;0;0;2;15131;0;0;0;0;0;0;
579;309;101;-181;-229;1;1;1;0;0;1;1;0;0;0;2;15162;0;0;0;0;0;0;
579;309;101;-180;-228;1;1;1;0;0;1;1;0;0;0;2;15193;0;0;0;0;0;0;
579;309;101;-182;-229;1;1;1;0;0;1;1;0;0;0;2;15224;0;0;0;0;0;0;
579;309;101;-181;-230;1;1;1;0;0;1;1;0;0;0;2;15255;0;0;0;0;0;0;
579;309;101;-182;-230;1;1;1;0;0;1;1;0;0;0;2;15286;0;0;0;0;0;0;
579;309;102;-181;-229;1;1;1;0;0;1;1;0;0;0;2;15317;0;0;0;0;0;0;
579;309;99;-182;-229;1;1;1;0;0;1;1;0;0;0;2;15348;0;0;0;0;0;0;
579;309;104;-181;-230;1;1;1;0;0;1;1;0;0;0;2;15379;0;0;0;0;0;0;
579;309;101;-183;-230;1;1;1;0;0;1;1;0;0;0;2;15410;0;0;0;0;0;0;
579;309;101;-183;-230;1;1;1;0;0;1;1;0;0;0;2;15441;0;0;0;0;0;0;
579;309;103;-181;-230;1;1;1;0;0;1;1;0;0;0;2;15472;0;0;0;0;0;0;
579;309;101;-181;-229;1;1;1;0;0;1;1;0;0;0;2;15503;0;0;0;0;0;0;
579;309;103;-182;-230;1;1;1;0;0;1;1;0;0;0;2;15534;0;0;0;0;0;0;
579;309;101;-184;-230;1;1;1;0;0;1;1;0;0;0;2;15565;0;0;0;0;0;0;
579;309;101;-183;-230;1;1;1;0;0;1;1;0;0;0;2;15596;0;0;0;0;0;0;
579;309;101;-181;-230;1;1;1;0;0;1;1;0;0;0;2;15627;0;0;0;0;0;0;
579;309;102;-183;-230;1;1;1;0;0;1;1;0;0;0;2;15658;0;0;0;0;0;0;
579;309;102;-183;-230;1;1;1;0;0;1;1;0;0;0;2;15689;0;0;0;0;0;0;
579;309;101;-184;-231;1;1;1;0;0;1;1;0;0;0;2;15720;0;0;0;0;0;0;
579;309;102;-183;-230;1;1;1;0;0;1;1;0;0;0;2;15751;0;0;0;0;0;0;
579;309;103;-182;-230;1;1;1;0;0;1;1;0;0;0;2;15782;0;0;0;0;0;0;
579;309;104;-184;-230;1;1;1;0;0;1;1;0;0;0;2;15813;0;0;0;0;0;0;
579;309;100;-184;-230;1;1;1;0;0;1;1;0;0;0;2;15844;0;0;0;0;0;0;
579;309;102;-184;-231;1;1;1;0;0;1;1;0;0;0;2;15875;0;0;0;0;0;0;
579;309;101;-184;-231;1;1;1;0;0;1;1;0;0;0;2;15906;0;0;0;0;0;0;
579;309;104;-184;-230;1;1;1;0;0;1;1;0;0;0;2;15937;0;0;0;0;0;0;
579;309;102;-183;-231;1;1;1;0;0;1;1;0;0;0;2;15968;0;0;0;0;0;0;
579;309;102;-185;-231;1;1;1;0;0;1;1;0;0;0;2;15999;0;0;0;0;0;0;
579;309;101;-184;-232;1;1;1;0;0;1;1;0;0;0;2;16030;0;0;0;0;0;0;
579;309;104;-184;-230;1;1;1;0;0;1;1;0;0;0;2;16061;0;0;0;0;0;0;
579;309;104;-184;-231;1;1;1;0;0;1;1;0;0;0;2;16092;0;0;0;0;0;0;
579;309;104;-183;-231;1;1;1;0;0;1;1;0;0;0;2;16123;0;0;0;0;0;0;
579;309;101;-184;-232;1;1;1;0;0;1;1;0;0;0;2;16154;0;0;0;0;0;0;
579;309;102;-184;-232;1;1;1;0;0;1;1;0;0;0;2;16185;0;0;0;0;0;0;
579;309;104;-183;-231;1;1;1;0;0;1;1;0;0;0;2;16216;0;0;0;0;0;0;
579;309;103;-183;-231;1;1;1;0;0;1;1;0;0;0;2;16247;0;0;0;0;0;0;
579;309;103;-185;-232;1;1;1;0;0;1;1;0;0;0;2;16278;0;0;0;0;0;0;
579;309;101;-185;-233;1;1;1;0;0;1;1;0;0;0;2;16309;0;0;0;0;0;0;
579;309;102;-185;-232;1;1;1;0;0;1;1;0;0;0;2;16340;0;0;0;0;0;0;
579;309;103;-185;-232;1;1;1;0;0;1;1;0;0;0;2;16371;0;0;0;0;0;0;
579;309;103;-185;-231;1;1;1;0;0;1;1;0;0;0;2;16402;0;0;0;0;0;0;
579;309;104;-185;-231;1;1;1;0;0;1;1;0;0;0;2;16433;0;0;0;0;0;0;
579;309;101;-185;-232;1;1;1;0;0;1;1;0;0;0;2;16464;0;0;0;0;0;0;
579;309;103;-185;-232;1;1;1;0;0;1;1;0;0;0;2;16495;0;0;0;0;0;0;
579;309;105;-185;-231;1;1;1;0;0;1;1;0;0;0;2;16526;0;0;0;0;0;0;
579;309;104;-184;-232;1;1;1;0;0;1;1;0;0;0;2;16557;0;0;0;0;0;0;
579;309;103;-185;-232;1;1;1;0;0;1;1;0;0;0;2;16588;0;0;0;0;0;0;
579;309;101;-185;-234;1;1;1;0;0;1;1;0;0;0;2;16619;0;0;0;0;0;0;
579;309;103;-185;-233;1;1;1;0;0;1;1;0;0;0;2;16650;0;0;0;0;0;0;
579;309;103;-185;-232;1;1;1;0;0;1;1;0;0;0;2;16681;0;0;0;0;0;0;
579;309;105;-185;-233;1;1;1;0;0;1;1;0;0;0;2;16712;0;0;0;0;0;0;
579;309;103;-185;-234;1;1;1;0;0;1;1;0;0;0;2;16743;0;0;0;0;0;0;
579;309;104;-185;-234;1;1;1;0;0;1;1;0;0;0;2;16774;0;0;0;0;0;0;
579;309;105;-185;-234;1;1;1;0;0;1;1;0;0;0;2;16805;0;0;0;0;0;0;
579;309;106;-184;-233;1;1;1;0;0;1;1;0;0;0;2;16836;0;0;0;0;0;0;
579;309;105;-185;-233;1;1;1;0;0;1;1;0;0;0;2;16867;0;0;0;0;0;0;
579;309;104;-186;-235;1;1;1;0;0;1;1;0;0;0;2;16898;0;0;0;0;0;0;
579;309;104;-185;-234;1;1;1;0;0;1;1;0;0;0;2;16929;0;0;0;0;0;0;
579;309;104;-185;-235;1;1;1;0;0;1;1;0;0;0;2;16960;0;0;0;0;0;0;
579;309;106;-185;-234;1;1;1;0;0;1;1;0;0;0;2;16991;0;0;0;0;0;0;
579;309;106;-185;-234;1;1;1;0;0;1;1;0;0;0;2;17022;0;0;0;0;0;0;
579;309;103;-186;-235;1;1;1;0;0;1;1;0;0;0;2;17053;0;0;0;0;0;0;
579;309;103;-185;-234;1;1;1;0;0;1;1;0;0;0;2;17084;0;0;0;0;0;0;
579;309;104;-185;-234;1;1;1;0;0;1;1;0;0;0;2;17115;0;0;0;0;0;0;
579;309;106;-185;-235;1;1;1;0;0;1;1;0;0;0;2;17146;0;0;0;0;0;0;
579;309;103;-185;-235;1;1;1;0;0;1;1;0;0;0;2;17177;0;0;0;0;0;0;
579;309;102;-186;-236;1;1;1;0;0;1;1;0;0;0;2;17208;0;0;0;0;0;0;
579;309;105;-185;-236;1;1;1;0;0;1;1;0;0;0;2;17239;0;0;0;0;0;0;
579;309;104;-185;-235;1;1;1;0;0;1;1;0;0;0;2;17270;0;0;0;0;0;0;
579;309;104;-185;-235;1;1;1;0;0;1;1;0;0;0;2;17301;0;0;0;0;0;0;
579;309;102;-185;-236;1;1;1;0;0;1;1;0;0;0;2;17332;0;0;0;0;0;0;
579;309;101;-186;-236;1;1;1;0;0;1;1;0;0;0;2;17363;0;0;0;0;0;0;
