692;309;42;-214;-188;2;0;0;0;0;1;1;0;0;0;0;158;0;0;0;0;
692;309;39;-216;-190;2;0;0;0;0;1;1;0;0;0;0;189;0;0;0;0;
692;309;40;-215;-190;2;0;0;0;0;1;1;0;0;0;0;220;0;0;0;0;
692;309;40;-215;-190;2;0;0;0;0;1;1;0;0;0;0;251;0;0;0;0;
692;309;40;-213;-190;2;0;0;0;0;1;1;0;0;0;0;282;0;0;0;0;
692;309;40;-210;-189;2;0;0;0;0;1;1;0;0;0;0;313;0;0;0;0;
692;309;41;-210;-189;2;0;0;0;0;1;1;0;0;0;0;344;0;0;0;0;
692;309;40;-210;-190;2;0;0;0;0;1;1;0;0;0;0;375;0;0;0;0;
692;309;41;-208;-189;2;0;0;0;0;1;1;0;0;0;0;406;0;0;0;0;
692;309;40;-210;-190;2;0;0;0;0;1;1;0;0;0;0;437;0;0;0;0;
692;309;42;-208;-190;2;0;0;0;0;1;1;0;0;0;0;468;0;0;0;0;
692;309;42;-207;-189;2;0;0;0;0;1;1;0;0;0;0;499;0;0;0;0;
692;309;41;-203;-188;2;0;0;0;0;1;1;0;0;0;0;530;0;0;0;0;
692;309;43;-202;-187;2;0;0;0;0;1;1;0;0;0;0;561;0;0;0;0;
692;309;41;-202;-187;2;0;0;0;0;1;1;0;0;0;0;592;0;0;0;0;
692;309;43;-203;-188;2;0;0;0;0;1;1;0;0;0;0;623;0;0;0;0;
692;309;43;-202;-189;2;0;0;0;0;1;1;0;0;0;0;654;0;0;0;0;
692;309;42;-199;-187;2;0;0;0;0;1;1;0;0;0;0;685;0;0;0;0;
692;309;43;-199;-187;2;0;0;0;0;1;1;0;0;0;0;716;0;0;0;0;
692;309;42;-200;-188;2;0;0;0;0;1;1;0;0;0;0;747;0;0;0;0;
692;309;43;-198;-187;2;0;0;0;0;1;1;0;0;0;0;778;0;0;0;0;
692;309;43;-196;-186;2;0;0;0;0;1;1;0;0;0;0;809;0;0;0;0;
