579;286;63;-276;-236;2;0;0;0;0;1;1;0;0;0;0;127;0;0;0;0;
579;286;60;-274;-236;2;0;0;0;0;1;1;0;0;0;0;158;0;0;0;0;
579;286;60;-275;-237;2;0;0;0;0;1;1;0;0;0;0;189;0;0;0;0;
579;286;60;-272;-237;2;0;0;0;0;1;1;0;0;0;0;220;0;0;0;0;
579;286;60;-270;-236;2;0;0;0;0;1;1;0;0;0;0;251;0;0;0;0;
579;286;60;-269;-237;2;0;0;0;0;1;1;0;0;0;0;282;0;0;0;0;
579;286;60;-269;-237;2;0;0;0;0;1;1;0;0;0;0;313;0;0;0;0;
579;286;60;-268;-237;2;0;0;0;0;1;1;0;0;0;0;344;0;0;0;0;
579;286;60;-268;-237;2;0;0;0;0;1;1;0;0;0;0;375;0;0;0;0;
579;286;62;-265;-236;2;0;0;0;0;1;1;0;0;0;0;406;0;0;0;0;
579;286;61;-266;-236;2;0;0;0;0;1;1;0;0;0;0;437;0;0;0;0;
579;286;59;-265;-237;2;0;0;0;0;1;1;0;0;0;0;468;0;0;0;0;
579;286;60;-265;-237;2;0;0;0;0;1;1;0;0;0;0;499;0;0;0;0;
579;286;60;-264;-236;2;0;0;0;0;1;1;0;0;0;0;530;0;0;0;0;
579;286;60;-262;-235;2;0;0;0;0;1;1;0;0;0;0;561;0;0;0;0;
579;286;62;-260;-234;2;0;0;0;0;1;1;0;0;0;0;592;0;0;0;0;
579;286;60;-262;-235;2;0;0;0;0;1;1;0;0;0;0;623;0;0;0;0;
579;286;59;-260;-235;2;0;0;0;0;1;1;0;0;0;0;654;0;0;0;0;
579;286;60;-259;-235;2;0;0;0;0;1;1;0;0;0;0;685;0;0;0;0;
579;286;61;-258;-234;2;0;0;0;0;1;1;0;0;0;0;716;0;0;0;0;
579;286;60;-258;-234;2;0;0;0;0;1;1;0;0;0;0;747;0;0;0;0;
579;286;58;-258;-235;2;0;0;0;0;1;1;0;0;0;0;778;0;0;0;0;
579;286;59;-256;-234;2;0;0;0;0;1;1;0;0;0;0;809;0;0;0;0;
579;286;60;-256;-234;2;0;0;0;0;1;1;0;0;0;0;840;0;0;0;0;
579;286;62;-255;-232;2;0;0;0;0;1;1;0;0;0;0;871;0;0;0;0;
579;286;60;-256;-234;2;0;0;0;0;1;1;0;0;0;0;902;0;0;0;0;
579;286;57;-256;-235;2;0;0;0;0;1;1;0;0;0;0;933;0;0;0;0;
579;286;60;-254;-233;2;0;0;0;0;1;1;0;0;0;0;964;0;0;0;0;
579;286;60;-253;-232;2;0;0;0;0;1;1;0;0;0;0;995;0;0;0;0;
579;286;60;-253;-232;2;0;0;0;0;1;1;0;0;0;0;1026;0;0;0;0;
579;286;60;-252;-233;2;0;0;0;0;1;1;0;0;0;0;1057;0;0;0;0;
579;286;58;-252;-234;2;0;0;0;0;1;1;0;0;0;0;1088;0;0;0;0;
579;286;59;-253;-233;2;0;0;0;0;1;1;0;0;0;0;1119;0;0;0;0;
579;286;60;-251;-232;2;0;0;0;0;1;1;0;0;0;0;1150;0;0;0;0;
579;286;60;-251;-232;2;0;0;0;0;1;1;0;0;0;0;1181;0;0;0;0;
579;286;60;-250;-230;2;0;0;0;0;1;1;0;0;0;0;1212;0;0;0;0;
579;286;57;-250;-232;2;0;0;0;0;1;1;0;0;0;0;1243;0;0;0;0;
579;286;60;-248;-231;2;0;0;0;0;1;1;0;0;0;0;1274;0;0;0;0;
579;286;60;-248;-231;2;0;0;0;0;1;1;0;0;0;0;1305;0;0;0;0;
579;286;61;-247;-230;2;0;0;0;0;1;1;0;0;0;0;1336;0;0;0;0;
579;286;59;-247;-230;2;0;0;0;0;1;1;0;0;0;0;1367;0;0;0;0;
579;286;59;-248;-231;2;0;0;0;0;1;1;0;0;0;0;1398;0;0;0;0;
