554;309;46;-179;-180;2;0;0;0;0;1;1;0;0;0;1;29706;0;0;0;0;
554;309;46;-180;-181;2;0;0;0;0;1;1;0;0;0;1;29737;0;0;0;0;
554;309;47;-180;-180;2;0;0;0;0;1;1;0;0;0;1;29768;0;0;0;0;
554;309;46;-179;-180;2;0;0;0;0;1;1;0;0;0;1;29799;0;0;0;0;
554;309;46;-180;-180;2;0;0;0;0;1;1;0;0;0;1;29830;0;0;0;0;
554;309;46;-180;-181;2;0;0;0;0;1;1;0;0;0;1;29861;0;0;0;0;
554;309;49;-176;-178;2;0;0;0;0;1;1;0;0;0;1;29892;0;0;0;0;
554;309;46;-176;-177;2;0;0;0;0;1;1;0;0;0;1;29923;0;0;0;0;
554;309;48;-178;-179;2;0;0;0;0;1;1;0;0;0;1;29954;0;0;0;0;
554;309;47;-178;-179;2;0;0;0;0;1;1;0;0;0;1;29985;0;0;0;0;
554;309;50;-175;-176;2;0;0;0;0;1;1;0;0;0;1;30016;0;0;0;0;
554;309;48;-177;-177;2;0;0;0;0;1;1;0;0;0;1;30047;0;0;0;0;
554;309;50;-174;-175;2;0;0;0;0;1;1;0;0;0;1;30078;0;0;0;0;
554;309;50;-173;-175;2;0;0;0;0;1;1;0;0;0;1;30109;0;0;0;0;
554;309;47;-176;-177;2;0;0;0;0;1;1;0;0;0;1;30140;0;0;0;0;
554;309;50;-172;-174;2;0;0;0;0;1;1;0;0;0;1;30171;0;0;0;0;
554;309;50;-173;-174;2;0;0;0;0;1;1;0;0;0;1;30202;0;0;0;0;
554;309;50;-174;-174;2;0;0;0;0;1;1;0;0;0;1;30233;0;0;0;0;
554;309;50;-173;-174;2;0;0;0;0;1;1;0;0;0;1;30264;0;0;0;0;
554;309;50;-171;-173;2;0;0;0;0;1;1;0;0;0;1;30295;0;0;0;0;
554;309;50;-173;-173;2;0;0;0;0;1;1;0;0;0;1;30326;0;0;0;0;
554;309;49;-172;-173;2;0;0;0;0;1;1;0;0;0;1;30357;0;0;0;0;
554;309;50;-171;-172;2;0;0;0;0;1;1;0;0;0;1;30388;0;0;0;0;
554;309;50;-170;-171;2;0;0;0;0;1;1;0;0;0;1;30419;0;0;0;0;
554;309;50;-170;-171;2;0;0;0;0;1;1;0;0;0;1;30450;0;0;0;0;
554;309;50;-169;-170;2;0;0;0;0;1;1;0;0;0;1;30481;0;0;0;0;
554;309;50;-170;-170;2;0;0;0;0;1;1;0;0;0;1;30512;0;0;0;0;
554;309;50;-170;-170;2;0;0;0;0;1;1;0;0;0;1;30543;0;0;0;0;
554;309;50;-170;-170;2;0;0;0;0;1;1;0;0;0;1;30574;0;0;0;0;
