579;286;208;207;208;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;213;208;203;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;210;208;200;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;207;205;191;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;208;203;188;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;210;207;179;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;208;203;173;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;211;203;168;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;208;201;158;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;211;200;151;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;208;198;145;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;210;197;140;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;208;195;139;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;210;194;135;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;208;193;130;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;207;190;126;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;207;187;122;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;207;186;121;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;210;184;119;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;208;181;117;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;207;178;114;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;211;181;113;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;208;177;110;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
579;286;207;175;108;1;1;1;0;1;2;2;0;0;6;2;0;0;0;0;
