579;286;74;-194;-194;4;0;0;0;0;1;1;0;0;0;1;3;0;0;0;0;
579;286;72;-194;-194;2;0;0;0;0;1;1;0;0;0;1;34;0;0;0;0;
579;286;72;-193;-193;2;0;0;0;0;1;1;0;0;0;1;65;0;0;0;0;
579;286;74;-191;-192;2;0;0;0;0;1;1;0;0;0;1;96;0;0;0;0;
579;286;76;-190;-191;2;0;0;0;0;1;1;0;0;0;1;127;0;0;0;0;
579;286;73;-192;-191;2;0;0;0;0;1;1;0;0;0;1;158;0;0;0;0;
579;286;72;-191;-191;2;0;0;0;0;1;1;0;0;0;1;189;0;0;0;0;
579;286;74;-190;-190;2;0;0;0;0;1;1;0;0;0;1;220;0;0;0;0;
579;286;74;-189;-190;2;0;0;0;0;1;1;0;0;0;1;251;0;0;0;0;
579;286;75;-190;-190;2;0;0;0;0;1;1;0;0;0;1;282;0;0;0;0;
579;286;75;-189;-190;2;0;0;0;0;1;1;0;0;0;1;313;0;0;0;0;
579;286;74;-190;-190;2;0;0;0;0;1;1;0;0;0;1;344;0;0;0;0;
579;286;74;-188;-189;2;0;0;0;0;1;1;0;0;0;1;375;0;0;0;0;
579;286;77;-187;-188;2;0;0;0;0;1;1;0;0;0;1;406;0;0;0;0;
579;286;76;-187;-186;2;0;0;0;0;1;1;0;0;0;1;437;0;0;0;0;
579;286;74;-188;-186;3;1;1;0;0;1;1;0;0;0;1;468;0;0;0;0;
579;286;75;-184;-191;1;1;1;0;0;1;1;0;0;0;1;499;0;0;0;0;
579;286;75;-182;-207;1;1;1;0;0;1;1;0;0;0;1;530;0;0;0;0;
579;286;75;-182;-214;1;1;1;0;0;1;1;0;0;0;1;561;0;0;0;0;
579;286;79;-182;-217;1;1;1;0;0;1;1;0;0;0;1;592;0;0;0;0;
579;286;76;-184;-216;1;1;1;0;0;1;1;0;0;0;1;623;0;0;0;0;
579;286;75;-184;-216;1;1;1;0;0;1;1;0;0;0;1;654;0;0;0;0;
579;286;76;-185;-217;1;1;1;0;0;1;1;0;0;0;1;685;0;0;0;0;
579;286;76;-183;-218;1;1;1;0;0;1;1;0;0;0;1;716;0;0;0;0;
579;286;76;-185;-220;1;1;1;0;0;1;1;0;0;0;1;747;0;0;0;0;
579;286;75;-186;-222;1;1;1;0;0;1;1;0;0;0;1;778;0;0;0;0;
579;286;75;-187;-223;1;1;1;0;0;1;1;0;0;0;1;809;0;0;0;0;
579;286;76;-186;-223;1;1;1;0;0;1;1;0;0;0;1;840;0;0;0;0;
579;286;75;-187;-225;1;1;1;0;0;1;1;0;0;0;1;871;0;0;0;0;
579;286;75;-187;-226;1;1;1;0;0;1;1;0;0;0;1;902;0;0;0;0;
579;286;74;-189;-228;1;1;1;0;0;1;1;0;0;0;1;933;0;0;0;0;
579;286;74;-189;-229;1;1;1;0;0;1;1;0;0;0;1;964;0;0;0;0;
579;286;74;-188;-228;1;1;1;0;0;1;1;0;0;0;1;995;0;0;0;0;
579;286;75;-188;-228;1;1;1;0;0;1;1;0;0;0;1;1026;0;0;0;0;
579;286;73;-189;-230;1;1;1;0;0;1;1;0;0;0;1;1057;0;0;0;0;
579;286;71;-190;-229;1;1;1;0;0;1;1;0;0;0;1;1088;0;0;0;0;
579;286;72;-190;-230;1;1;1;0;0;1;1;0;0;0;1;1119;0;0;0;0;
579;286;72;-190;-230;1;1;1;0;0;1;1;0;0;0;1;1150;0;0;0;0;
579;286;71;-190;-230;1;1;1;0;0;1;1;0;0;0;1;1181;0;0;0;0;
579;286;70;-190;-231;1;1;1;0;0;1;1;0;0;0;1;1212;0;0;0;0;
579;286;67;-191;-232;1;1;1;0;0;1;1;0;0;0;1;1243;0;0;0;0;
579;286;68;-192;-233;1;1;1;0;0;1;1;0;0;0;1;1274;0;0;0;0;
579;286;69;-191;-233;1;1;1;0;0;1;1;0;0;0;1;1305;0;0;0;0;
579;286;69;-191;-234;1;1;1;0;0;1;1;0;0;0;1;1336;0;0;0;0;
579;286;67;-192;-235;1;1;1;0;0;1;1;0;0;0;1;1367;0;0;0;0;
579;286;65;-192;-235;1;1;1;0;0;1;1;0;0;0;1;1398;0;0;0;0;
579;286;64;-193;-236;1;1;1;0;0;1;1;0;0;0;1;1429;0;0;0;0;
579;286;65;-192;-235;1;1;1;0;0;1;1;0;0;0;1;1460;0;0;0;0;
579;286;66;-193;-237;1;1;1;0;0;1;1;0;0;0;1;1491;0;0;0;0;
579;286;62;-193;-237;1;1;1;0;0;1;1;0;0;0;1;1522;0;0;0;0;
579;286;60;-194;-239;1;1;1;0;0;1;1;0;0;0;1;1553;0;0;0;0;
579;286;60;-194;-241;1;1;1;0;0;1;1;0;0;0;1;1584;0;0;0;0;
579;286;61;-194;-240;1;1;1;0;0;1;1;0;0;0;1;1615;0;0;0;0;
579;286;60;-194;-240;1;1;1;0;0;1;1;0;0;0;1;1646;0;0;0;0;
579;286;58;-195;-239;1;1;1;0;0;1;1;0;0;0;1;1677;0;0;0;0;
579;286;56;-195;-240;1;1;1;0;0;1;1;0;0;0;1;1708;0;0;0;0;
579;286;55;-195;-242;1;1;1;0;0;1;1;0;0;0;1;1739;0;0;0;0;
579;286;57;-195;-242;2;1;1;0;0;1;1;0;0;0;1;1770;0;0;0;0;
579;286;55;-195;-243;2;1;1;0;0;1;1;0;0;0;1;1801;0;0;0;0;
579;286;53;-196;-249;2;1;1;0;0;1;1;0;0;0;1;1832;0;0;0;0;
579;286;53;-197;-255;2;1;1;0;0;1;1;0;0;0;1;1863;0;0;0;0;
579;286;54;-198;-259;2;1;1;0;0;1;1;0;0;0;1;1894;0;0;0;0;
579;286;55;-200;-262;2;1;1;0;0;1;1;0;0;0;1;1925;0;0;0;0;
579;286;52;-200;-266;2;1;1;0;0;1;1;0;0;0;1;1956;0;0;0;0;
579;286;53;-202;-268;2;1;1;0;0;1;1;0;0;0;1;1987;0;0;0;0;
579;286;51;-203;-269;2;1;1;0;0;1;1;0;0;0;1;2018;0;0;0;0;
579;286;53;-204;-272;2;1;1;0;0;1;1;0;0;0;1;2049;0;0;0;0;
579;286;54;-206;-273;2;1;1;0;0;1;1;0;0;0;1;2080;0;0;0;0;
579;286;53;-207;-275;2;1;1;0;0;1;1;0;0;0;1;2111;0;0;0;0;
579;286;51;-209;-277;2;1;1;0;0;1;1;0;0;0;1;2142;0;0;0;0;
579;286;52;-210;-277;2;1;1;0;0;1;1;0;0;0;1;2173;0;0;0;0;
579;286;52;-211;-278;2;1;1;0;0;1;1;0;0;0;1;2204;0;0;0;0;
579;286;53;-211;-279;2;1;1;0;0;1;1;0;0;0;1;2235;0;0;0;0;
579;286;51;-213;-280;2;1;1;0;0;1;1;0;0;0;1;2266;0;0;0;0;
579;286;51;-215;-282;2;1;1;0;0;1;1;0;0;0;1;2297;0;0;0;0;
579;286;51;-216;-283;2;1;1;0;0;1;1;0;0;0;1;2328;0;0;0;0;
579;286;52;-217;-283;2;1;1;0;0;1;1;0;0;0;1;2359;0;0;0;0;
579;286;53;-218;-284;2;1;1;0;0;1;1;0;0;0;1;2390;0;0;0;0;
579;286;51;-219;-283;2;0;0;0;0;1;1;0;0;0;1;2421;0;0;0;0;
579;286;51;-220;-277;2;0;0;0;0;1;1;0;0;0;1;2452;0;0;0;0;
579;286;51;-220;-272;2;0;0;0;0;1;1;0;0;0;1;2483;0;0;0;0;
579;286;52;-220;-267;2;0;0;0;0;1;1;0;0;0;1;2514;0;0;0;0;
579;286;52;-221;-257;2;0;0;0;0;1;1;0;0;0;1;2545;0;0;0;0;
579;286;50;-221;-247;2;0;0;0;0;1;1;0;0;0;1;2576;0;0;0;0;
579;286;50;-221;-239;2;0;0;0;0;1;1;0;0;0;1;2607;0;0;0;0;
579;286;51;-221;-231;2;0;0;0;0;1;1;0;0;0;1;2638;0;0;0;0;
579;286;52;-221;-224;2;0;0;0;0;1;1;0;0;0;1;2669;0;0;0;0;
579;286;51;-220;-220;2;0;0;0;0;1;1;0;0;0;1;2700;0;0;0;0;
579;286;50;-220;-217;2;0;0;0;0;1;1;0;0;0;1;2731;0;0;0;0;
579;286;50;-221;-215;2;0;0;0;0;1;1;0;0;0;1;2762;0;0;0;0;
579;286;52;-219;-212;2;0;0;0;0;1;1;0;0;0;1;2793;0;0;0;0;
579;286;53;-218;-211;2;0;0;0;0;1;1;0;0;0;1;2824;0;0;0;0;
579;286;53;-219;-210;2;0;0;0;0;1;1;0;0;0;1;2855;0;0;0;0;
579;286;51;-218;-210;2;0;0;0;0;1;1;0;0;0;1;2886;0;0;0;0;
579;286;51;-218;-210;2;0;0;0;0;1;1;0;0;0;1;2917;0;0;0;0;
579;286;51;-217;-210;2;0;0;0;0;1;1;0;0;0;1;2948;0;0;0;0;
579;286;55;-215;-209;2;0;0;0;0;1;1;0;0;0;1;2979;0;0;0;0;
579;286;52;-216;-210;2;0;0;0;0;1;1;0;0;0;1;3010;0;0;0;0;
579;286;51;-215;-210;2;0;0;0;0;1;1;0;0;0;1;3041;0;0;0;0;
579;286;52;-215;-209;2;0;0;0;0;1;1;0;0;0;1;3072;0;0;0;0;
579;286;52;-214;-208;2;0;0;0;0;1;1;0;0;0;1;3103;0;0;0;0;
579;286;54;-213;-207;2;0;0;0;0;1;1;0;0;0;1;3134;0;0;0;0;
579;286;52;-212;-207;2;0;0;0;0;1;1;0;0;0;1;3165;0;0;0;0;
579;286;51;-213;-209;2;0;0;0;0;1;1;0;0;0;1;3196;0;0;0;0;
579;286;52;-212;-207;2;0;0;0;0;1;1;0;0;0;1;3227;0;0;0;0;
579;286;54;-211;-207;2;0;0;0;0;1;1;0;0;0;1;3258;0;0;0;0;
579;286;55;-210;-206;2;0;0;0;0;1;1;0;0;0;1;3289;0;0;0;0;
579;286;53;-210;-205;2;0;0;0;0;1;1;0;0;0;1;3320;0;0;0;0;
579;286;51;-210;-206;2;0;0;0;0;1;1;0;0;0;1;3351;0;0;0;0;
579;286;53;-209;-205;2;0;0;0;0;1;1;0;0;0;1;3382;0;0;0;0;
579;286;54;-208;-204;2;0;0;0;0;1;1;0;0;0;1;3413;0;0;0;0;
579;286;55;-208;-204;2;0;0;0;0;1;1;0;0;0;1;3444;0;0;0;0;
579;286;53;-208;-204;2;0;0;0;0;1;1;0;0;0;1;3475;0;0;0;0;
579;286;53;-208;-204;2;0;0;0;0;1;1;0;0;0;1;3506;0;0;0;0;
579;286;53;-206;-203;2;0;0;0;0;1;1;0;0;0;1;3537;0;0;0;0;
579;286;54;-205;-202;2;0;0;0;0;1;1;0;0;0;1;3568;0;0;0;0;
579;286;55;-205;-201;2;0;0;0;0;1;1;0;0;0;1;3599;0;0;0;0;
579;286;54;-202;-205;2;1;1;0;0;1;1;0;2;0;1;0;29;0;0;0;
579;286;53;-200;-219;2;1;1;0;0;1;1;0;2;0;1;0;60;0;0;0;
